10.0, 2239.606108
20.0, 18.25645
30.0, 4.571183
40.0, 3.430266
50.0, 3.204217
60.0, 3.02798
70.0, 2.873202
80.0, 2.713833
90.0, 2.589975
100.0, 2.36634
110.0, 2.149028
120.0, 1.968376
130.0, 1.862025
140.0, 1.784786
150.0, 1.714855
160.0, 1.632802
170.0, 1.541754
180.0, 1.44016
190.0, 1.430011
200.0, 1.302477
210.0, 1.132704
220.0, 0.997882
230.0, 0.909829
240.0, 0.870911
250.0, 0.820632
260.0, 0.782186
270.0, 0.74288
280.0, 0.725286
290.0, 0.711271
300.0, 0.693722
310.0, 0.641333
320.0, 0.621767
330.0, 0.621767
340.0, 0.5954
350.0, 0.590111
360.0, 0.576058
370.0, 0.563994
380.0, 0.55694
390.0, 0.551932
400.0, 0.550443
410.0, 0.543841
420.0, 0.524689
430.0, 0.516299
440.0, 0.515374
450.0, 0.507115
460.0, 0.500905
470.0, 0.50063
480.0, 0.498516
490.0, 0.498023
500.0, 0.496785
510.0, 0.495494
520.0, 0.493381
530.0, 0.492603
540.0, 0.492603
550.0, 0.487669
560.0, 0.487669
570.0, 0.487287
580.0, 0.482985
590.0, 0.482431
600.0, 0.482343
610.0, 0.478121
620.0, 0.477709
630.0, 0.475857
640.0, 0.475857
650.0, 0.473785
660.0, 0.472831
670.0, 0.467198
680.0, 0.46543
690.0, 0.463603
700.0, 0.463603
710.0, 0.462139
720.0, 0.4617
730.0, 0.453942
740.0, 0.453942
750.0, 0.452673
