iteration,cp_lh_0,cp_lh_1,cp_lh_2,cp_lh_3,cp_lh_4,cp_lh_5,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,993.9967672936566,847.9801693058996,701.3923489725693,26.432566995723874,573.2367489702397,973.9540566087137,143.8066172065448,14.142442585654662,1.1083100226674858,0.0926489596697798,1.13780110247502
2,538.3778167986175,974.1847433749612,231.44525688347352,69.51550993920854,952.7033284270376,629.9198634027375,21.421465610906615,9.286056900699156,0.2831664820181914,0.09786068039668343,0.314316504057128
3,928.7874189944675,403.90941559253923,394.8278435628041,926.0561221184469,157.9088279397279,573.1888215292877,98.24406929913287,4.336984612821533,0.26425069556324476,0.0969178840983426,0.295100616219762
4,383.57184631450696,694.3729567637591,775.4637018727683,662.5693606507784,436.34353928657913,868.5765751227678,255.53887254995217,1.2534230138301936,0.6379327835813134,0.1208793828388382,0.6764098861747109
5,17.466790797316417,554.5645442570499,653.4539414800206,854.8381951713048,215.7059538526771,522.5482710164636,53.81159823601482,13.976717697266478,0.09954411697426678,0.15636614396390924,0.14931700646241697
6,465.73916924166684,315.057959715831,865.990043898747,983.7050225932428,739.0476900728446,759.2521867049531,341.51688663766157,5.735812811284316,2.340657816041405,0.09337038858513766,2.3703785338048764
7,587.7538048634585,889.2006501309223,34.661460643896234,462.6047206819182,309.85187364129985,322.2135406700056,384.6313161275096,7.849964641047709,2.2287278103024923,0.09178904175366562,2.2579451697360207
8,818.8252141401136,758.0053447632006,604.832690107231,430.3139193743757,22.488117076348978,915.4033836977045,310.95403335442154,3.2513143870197143,1.5696986304574516,0.098290435178524,1.6009854476920828
9,670.7965973328887,97.08541449201606,896.0561494446765,693.1559845594701,658.6887799301945,414.1345522010987,361.25257631479997,17.686503089407356,2.568589089503712,0.16202363020590718,2.6201628127936387
10,286.5421028227961,126.93655952231097,174.97477646093876,166.28825924006475,492.3726684866615,103.08397394209837,411.1382374461855,17.477957845217908,2.4295497584428873,0.16947690473250082,2.483495932699071
11,724.2898949728564,588.4521033108559,454.6011624488741,353.76355322595407,901.8552015868839,136.34279444025958,240.28998462124866,11.158017506707333,1.6431005673843186,0.22252241440087078,1.713931651785602
12,323.8515622074568,37.452564511771236,338.1211841872361,585.1457690188611,68.36936649659117,273.75869320426995,465.5233192021666,19.674721228973443,2.6660086698783783,0.1566647338933136,2.7158766034929727
13,218.60404623824016,461.2928697628559,514.5219064899817,795.1462706227431,329.2295376360348,57.22894901512772,195.3291272772048,15.419148291889524,0.9664329361483335,0.1430608660994876,1.011970624153816
14,93.06118194669655,203.36899343251343,265.715168155575,255.7332490031703,867.942294345967,749.9917888658392,89.31308581092891,5.831837014542729,0.36637098471448276,0.09582349606832982,0.39687255084172574
15,132.9964331013964,278.02784685001734,124.37771704356939,502.6811203772795,550.2756357829431,192.48026673198052,488.594014892343,12.238586017637589,3.007237122947057,0.20218212006803232,3.0715936905743098
16,755.6834392456512,657.6494810830252,947.96579830246,228.460210350213,767.5623955531571,453.9228256036905,159.27786182447565,9.70115921925196,1.2263994361844617,0.09242176917026768,1.2558181990099542
17,4.1329,580.43,667.33,860.35,230.43,631.12,87.188,8.8923,0.2713585751420742,0.09238709759913784,0.3007663016637065
18,74.206,479.04,668.56,863.01,1.7036e-05,737.34,0.55188,11.36,0.44374008026039047,0.11351259681870171,0.47987226203417793
19,0.42122,570.13,652.95,874.27,220.4,971.13,72.995,8.5866,0.2214396463287432,0.09314142980418198,0.25108748424870786
20,0.018303,502.04,624.71,865.92,146.46,293.94,70.326,12.262,0.04020025487605908,0.17654456106128127,0.09639613401384281
21,0.018425,501.83,620.35,857.29,238.47,219.21,70.882,12.334,0.06523373404113819,0.15600468999222522,0.11489156915670096
22,0.0048024,581.96,647.24,921.22,224.15,286.25,65.809,11.736,0.08058912440326874,0.21669826065605463,0.1495663230889229
23,0.0020493,493.78,622.77,977.67,535.14,471.67,53.371,10.583,0.21432558494980544,0.1543498582343115,0.26345667075685336
24,0.056463,414.39,629.68,753.41,148.77,360.73,68.136,11.344,0.03873810315667521,0.1513576631445801,0.08691674368527103
