evals,errors
1000,1.3940670988028872
2000,1.3940670988028872
3000,1.3940670988028872
4000,1.3940670988028872
5000,1.3940670988028872
6000,1.3900053232721201
7000,1.3900053232721201
8000,1.3900053232721201
9000,1.3900053232721201
10000,1.3900053232721201
11000,1.3900053232721201
12000,1.3900053232721201
13000,1.3900053232721201
14000,1.3900053232721201
15000,1.3900053232721201
16000,1.3900053232721201
17000,1.3900053232721201
18000,1.3900053232721201
19000,1.3900053232721201
20000,1.3900053232721201
21000,1.3900053232721201
22000,1.3900053232721201
23000,1.3900053232721201
24000,1.3900053232721201
25000,1.3900053232721201
26000,1.3900053232721201
27000,1.3900053232721201
28000,1.3900053232721201
29000,1.3900053232721201
30000,1.3900053232721201
31000,1.3900053232721201
32000,1.3900053232721201
33000,1.3900053232721201
34000,1.3900053232721201
35000,1.3900053232721201
36000,1.3900053232721201
37000,1.3900053232721201
38000,1.3900053232721201
39000,1.3900053232721201
40000,1.3900053232721201
41000,1.3900053232721201
42000,1.3900053232721201
43000,1.3900053232721201
44000,1.3900053232721201
45000,1.3900053232721201
46000,1.3900053232721201
47000,1.3900053232721201
48000,1.3900053232721201
49000,1.3900053232721201
50000,1.3900053232721201
