iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,749.16,19.909,28.451,1.2533,1.0832806105173962,0.1274335409897871,1.1238439664458528
2,1021.7,9.3585,9.3712,11.834,2.7059224514379454,0.07154764334808454,2.728696773648793
3,158.37,0.16675,493.55,1.1011,0.43112834361220104,0.1325207483210923,0.4733110079272787
4,397.19,0.01013,21.163,2.8741,0.9493368521602175,0.09096639571542667,0.9782923552269446
5,1595.9,0.066101,246.44,3.5784,0.24541179722551085,0.08082777197665439,0.2711400761238891
6,1647.1,0.076196,73.758,5.7995,0.473582012333874,0.07451675187643893,0.497301431142449
7,1929.4,0.19793,64.346,3.722,0.12758730393474949,0.07892509789789146,0.15270994286367184
8,1930.7,0.1779,115.43,4.9239,0.11862789720121099,0.07543969111662366,0.1426410966942838
9,1938.3,0.16627,111.95,7.4458,0.09221082181172247,0.07389122207545738,0.11573112830054251
10,1931.6,0.09119,124.72,13.652,0.13549990966717398,0.07309884324232077,0.15876799413980386
