iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,749.16,19.909,28.451,1.2533,1.0932501595581776,0.12760222121561543,1.133867208070119
2,1021.7,9.3585,9.3712,11.834,2.742159214896649,0.07163175383914701,2.764960310308333
3,158.37,0.16675,493.55,1.1011,0.43598220199479254,0.13304413705701273,0.47833146611883093
4,397.19,0.01013,21.163,2.8741,0.9510587184472777,0.09136789293385775,0.9801420220479068
5,1595.9,0.066101,246.44,3.5784,0.25542421716357355,0.08126105001455175,0.28129041274488087
6,1647.1,0.076196,73.758,5.7995,0.47095579060990767,0.0746861156161504,0.4947291195711939
7,1929.4,0.19793,64.346,3.722,0.12444166945853584,0.07925307759943376,0.14966870756892672
8,1930.7,0.1779,115.43,4.9239,0.131410943846606,0.07568197585032564,0.15550126496568756
9,1938.3,0.16627,111.95,7.4458,0.10717858735949239,0.0740379289768162,0.13074559210538633
10,1931.6,0.09119,124.72,13.652,0.12388682228349732,0.07320785449533952,0.14718960611566834
11,1531.1,0.15638,116.79,4.0815,0.08618442943097981,0.07795541108189832,0.11099840745986948
12,1653.1,0.15838,125.21,4.3665,0.015197343951429835,0.07699879597295119,0.03970682193386885
13,1681.5,0.1601,122.41,4.4608,0.013422181398461807,0.07667984947158715,0.037830135556352916
14,1347.5,0.19976,127.67,3.8965,0.015271082945632126,0.07887277051403956,0.0403770655509563
15,1613.7,0.16306,125.3,4.4124,0.013152538157471902,0.0768336808515146,0.03760945836439921
16,1661.6,0.15985,124.22,4.5657,0.012146797457273824,0.07639360573317014,0.03646363740336859
17,1667.6,0.16359,126.17,3.8264,0.014166932422794789,0.07929008741437975,0.039405751123168825
18,1688.5,0.15521,127.97,4.6416,0.015563068788365105,0.07624754719855224,0.03983341685892948
19,1614.6,0.16453,125.61,3.6648,0.017367278152528635,0.08017105552731435,0.04288651771266243
20,1591.7,0.16498,124.41,4.538,0.012866265315486859,0.07643872685507244,0.03719746776075883
21,1669.9,0.1568,125.15,4.6917,0.011995917357175182,0.07608068127117422,0.0362131503533879
22,1629.7,0.15971,125.24,4.7093,0.011745683367461117,0.07601364148597518,0.03594157693727735
