iteration,cp_lh_0,cp_lh_1,cp_lh_2,cp_lh_3,cp_lh_4,cp_lh_5,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
35,248.77,74.896,697.56,824.57,340.31,433.68,406.51,3.0075,0.9675600539480402,0.1018476629149355,0.9999791719385784
36,106.56,748.76,14.382,975.99,665.12,918.59,99.596,1.1079,0.16452448615390164,0.09347097582132585,0.19427722182907572
37,185.52,76.148,857.03,798.42,346.46,515.2,399.22,2.8105,0.10179616125293307,0.09493329528520818,0.13201436767021987
38,191.93,76.224,706.78,828.44,346.6,500.72,419.73,3.0237,0.5974332031838863,0.09511878712970478,0.6277104534890828
39,126.89,640.65,0.3844,667.66,663.91,812.25,5.8053,1.5348,0.22222697825724871,0.10386560485635107,0.2552884271174844
40,4.6538,745.84,1.4461,662.66,667.9,831.7,17.784,6.4803,0.21220172146445943,0.10243929935083507,0.244809163181571
41,14.488,959.85,4.3323,980.5,657.84,950.16,70.684,8.603,0.33496226420393754,0.09390707554501931,0.36485381473252526
42,285.65,73.51,692.68,838.68,358.82,437.88,396.2,2.9175,0.42232560999083407,0.09644176048993175,0.45302397579574866
43,298.37,77.587,814.62,915.84,303.45,411.49,477.33,2.9266,0.5931902440682701,0.09620970015274953,0.6238147427736684
44,20.103,106.41,813.31,699.52,342.71,577.07,366.44,1.0341,1.2776220658551785,0.09853594494241932,1.3089870312748122
45,269.32,73.295,393.69,822.23,335.16,435.44,380.77,2.7863,1.6748915666460995,0.11233010020342017,1.710647348056864
46,3.4991,627.23,0.95243,976.08,644.12,899.51,117.77,1.0135,0.3887438898234575,0.12557256754383894,0.42871487950614323
47,249.1,75.28,687.53,837.77,334.04,433.47,417.36,2.9101,0.12371225510605693,0.10442840152947763,0.15695284771126017
48,118.59,4.6036,683.31,712.03,2.8684,439.95,477.5,1.0984,0.32217678791029497,0.09365621722875664,0.3519884877567849
49,83.186,762.45,17.122,988.99,706.12,873.03,94.916,1.1411,0.7083390689338264,0.09507300552455153,0.7386017465014972
50,152.31,84.544,877.64,829.16,346.88,583.45,416.03,2.6675,0.18282702417264093,0.10481214469871028,0.2161897660223664
51,0.48097,842.51,7.6024e-07,971.59,679.56,837.86,144.54,16.454,1.0061106287597676,0.127261723565025,1.0466192935033038
52,251.93,74.483,707.46,823.93,339.66,427.84,408.81,3.0684,1.7904915104323675,0.10256334023418681,1.8231384355889408
