block_id,cauchy_stress_xx,elastic_strain_xx,id,mechanical_strain_xx,orientation_q1,orientation_q2,orientation_q3,orientation_q4,strain_xx,volume,x,y,z
1,259.06182105819,0.0015352861378935,0,0.0015953630780936,0.58115453664796,-0.19317862917346,0.77095167861156,-0.17485688594945,0.0015953630780936,25901.341062008,7.5198322534561,348.40279006958,50.057807922363
1,254.87376364614,0.0015208442389613,1,0.0015811111220568,0.58115240083864,-0.19318347713859,0.77095091156667,-0.17486201020913,0.0015811111220568,25579.680171778,7.5509662628174,365.73375701904,49.965023994446
1,248.57858945829,0.0015119753308846,2,0.0015758403431598,0.58113027809654,-0.19319219256087,0.77096384014292,-0.1748689045217,0.0015758403431598,24432.633522855,7.3262104988098,348.99306869507,150.04556655884
1,248.44886002829,0.0015164810482203,3,0.0015813112937736,0.58112818730855,-0.19319687897242,0.77096264992784,-0.17487592248588,0.0015813112937736,23681.025992057,7.2767804861069,365.68414306641,149.83968257904
1,243.49360011835,0.0014779235884035,4,0.0015327428997205,0.58112866686948,-0.19320319776537,0.77095700328631,-0.17489224104214,0.0015327428997205,26016.541959728,7.5211095809937,348.55530548096,249.98775863647
1,245.16137483384,0.0015036386306699,5,0.0015634833012522,0.58112490309298,-0.19321004308887,0.77095553306696,-0.17490366554991,0.0015634833012522,25803.449887257,7.4629386663437,366.09424972534,249.87465858459
1,257.27379950124,0.0015426735673902,6,0.0016107735776021,0.58117216450775,-0.1931895263175,0.77093833716858,-0.17484508049362,0.0016107735776021,45207.475175726,25.287729382515,347.23503494263,49.944458961487
1,251.32908847005,0.0015203946393847,7,0.0015820638201114,0.58115120096245,-0.19319333163035,0.77094964697564,-0.17486068740299,0.0015820638201114,49120.380911777,24.999482393265,346.94626617432,150.01254367828
1,263.44104236963,0.0015491964518121,8,0.0016121672610418,0.58114369397893,-0.19313396401644,0.77101480268389,-0.17466382740649,0.0016121672610418,36075.159458256,9.2042773962021,331.54090499878,49.984210968018
1,251.10830703637,0.0015107252725449,9,0.0015736434965145,0.58112287261206,-0.19314322556126,0.77102671439955,-0.17467028064941,0.0015736434965145,37634.726984609,8.9767124652863,331.57939910889,150.07960128784
1,242.99077450026,0.0014666564127246,10,0.001521381815601,0.5811207772205,-0.19315540970127,0.77102046957936,-0.17469134327433,0.001521381815601,36227.136290661,9.2164885997772,331.60397720337,250.09539031982
1,243.33249107488,0.0014939697934604,11,0.0015515107203393,0.58114324516292,-0.19318882013734,0.77094889527795,-0.17489542294378,0.0015515107203393,45328.576299081,25.29393029213,347.27847290039,250.0680847168
1,252.65239892114,0.0015318359221908,12,0.0015990235500952,0.58116646598985,-0.19320323424064,0.77093711861533,-0.1748542471685,0.0015990235500952,45274.885638787,25.306515932083,366.38980102539,49.803131103516
1,247.2769374034,0.0014996765454271,13,0.0015603013942438,0.58114819787399,-0.19319675819738,0.77094847003138,-0.17487206926663,0.0015603013942438,35807.29126515,9.2230639457703,382.45337295532,49.768012046814
1,250.03185276397,0.0015194159573706,14,0.0015782995644749,0.58114547825312,-0.19320827170868,0.7709472699158,-0.17487367955139,0.0015782995644749,50588.538764109,24.932215809822,367.23859024048,149.98935127258
1,247.5692673957,0.0015149813939671,15,0.0015753409953138,0.58112820234355,-0.19321163354327,0.77095673242844,-0.17488565915856,0.0015753409953138,37820.322209086,8.9094458818436,383.00168609619,149.87219524384
