iteration,cp_lh_0,cp_lh_1,cp_lh_2,cp_lh_3,cp_lh_4,cp_lh_5,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,892.3452159870509,364.35725334905317,96.99861510887136,43.32324411680649,104.50196401725165,832.1205406459192,290.38022298554114,7.739189052644333,1.5143055832089716,0.09412913251770666,1.5442678166672617
2,754.8484859480626,979.783840768433,340.78396780234795,973.1321451574686,169.30469779602834,257.6159066249851,177.56956483719975,10.25988768152399,0.9475024338586938,0.18161916457651814,1.0053136094638404
3,660.6350331644009,779.6317388931582,33.28723883056339,338.7208199029674,806.40107256333,891.0456142151619,53.45354423189153,8.174377071946239,0.33370111385448176,0.09644246026854278,0.36439970240584635
4,941.1105648806712,875.8281389591843,901.9129062613936,582.9933088255815,997.8901863925739,57.652434395371905,136.62606945431804,19.561908081137638,1.2890157205761668,0.21915016773555387,1.3587733855252295
5,720.5179902094673,527.7003344247771,581.4476683168624,789.858984458383,423.64696255485245,67.7703417351188,240.74947291499782,4.837535596095291,1.3382791200348803,0.09458171073392911,1.3683854136136655
6,322.69886646486907,406.5156937833656,552.0017293313733,824.9708480632454,361.58745277571467,483.00331036397836,75.27061541192853,11.373954133554081,0.27082241823675146,0.1743233752479782,0.32631127197110965
7,129.31168755255618,609.9428217694978,146.84003640938957,922.8843500954192,679.1277942630566,946.0449646293504,395.0970732880479,3.170098860419112,2.2200270910777924,0.09975093536662258,2.2517787999610688
8,501.95205881568927,213.86109394655406,952.3536264039308,465.1749621503997,741.2599611561549,628.2874393333676,476.36535056160653,16.21199905494635,3.4944023823454256,0.20929331900405382,3.5610225148966337
9,243.6409508379204,460.3388683210564,310.0588049859942,299.2657880984076,597.6939137883165,623.7708023997229,356.966652861272,5.787245502883772,2.158811575893781,0.09303332298335568,2.188425002343913
10,822.436141941578,250.46259816840387,711.3774417470382,233.31392219322194,512.8023093164282,166.97916756577473,317.13746366047354,15.226627386612428,2.0987342750099294,0.20413643179985735,2.163712919382107
11,303.4589336355867,684.0184949327116,441.7683639145299,695.730821916978,843.4497633309579,523.6874601392939,214.95993088220857,16.484875468966237,1.563606242373455,0.14954313475337688,1.6112073005763696
12,100.8723647586087,123.16154967922613,220.08140362778894,68.34862669267264,221.75409396852007,420.4514426745109,275.68477663546025,17.6296704464114,1.3854771744302214,0.1705339086452489,1.4397598034815675
13,9.57416671387179,180.56976310753166,832.1503330521404,153.725730281405,486.9218288092761,799.4621052062657,14.446426956113603,3.685722143402792,0.2727632263763293,0.09538886362140825,0.3031264446988609
14,468.3813501781311,827.966655390508,377.44962218924223,626.8035904760841,267.2010608833834,326.09425378606693,464.41066372340055,13.552911538358801,3.0170632764731313,0.19644183136662646,3.0795926534571776
15,578.0673533778032,3.16743920656596,790.4941719007575,508.3226913673059,54.735220532204515,194.35406458941,406.4423786532712,2.083640443969581,1.6131409633732539,0.106602754680228,1.6470736740823957
16,406.8483380563978,743.8559628051773,655.9535673262716,433.54246999394667,898.6761898297389,689.0127725120783,114.32216392242356,12.323093833768285,0.9699921608297082,0.09417006795409108,0.9999674244420947
17,0.6428,195.45,838.93,7.9514,442.71,846.11,7.0372,9.7727,0.3048446415739705,0.0981349902644606,0.3360819791556984
18,3.2214,11.673,814.07,672.59,368.19,948.0,30.088,5.6003,0.18142160871334448,0.09462528856596283,0.21154177354688447
19,7.0617e-06,14.054,811.22,485.92,411.31,775.31,12.055,2.3783,0.3631615457042278,0.10340909477388573,0.39607768289207224
20,65.016,2.3114,827.82,472.69,442.87,833.14,44.434,3.377,0.12648323419624516,0.0962888031954616,0.15713291218216596
21,131.97,4.2049,607.81,497.59,375.81,860.09,64.12,10.035,0.1400878483633209,0.0953759042448937,0.17044694158818913
22,97.662,0.31016,915.75,276.61,431.01,852.15,91.904,3.5934,0.280181439927478,0.09528319583616118,0.31051102314931434
23,2.6365,0.0021747,773.14,652.71,654.45,838.33,46.955,1.1641,0.3068802261875102,0.1239112016999735,0.3463223866975255
24,182.59,0.0018125,810.46,525.31,427.85,844.55,73.603,4.8373,0.23006908069897683,0.09319388313869696,0.2597336150338809
25,81.586,0.010091,815.34,453.45,485.41,957.2,86.321,2.5764,0.19657857222870675,0.10191521951905985,0.22901919415421473
26,0.00037934,4.1259e-08,805.25,473.49,188.52,806.12,88.932,3.9166,0.09687103414557267,0.09418693587489846,0.1268516669839116
27,0.022613,4.4997e-07,795.67,473.94,179.44,794.36,82.578,3.1739,0.01410531982103137,0.09662522250017003,0.04486208339754394
28,0.019865,8.2956e-06,775.5,479.46,416.39,804.23,89.737,2.887,0.16395353661348122,0.09876901558280145,0.19539269072212778
29,0.022774,4.4286e-07,805.05,473.08,184.77,818.69,80.508,3.2288,0.014983117735986923,0.09644226761998395,0.045681644965410696
30,0.040486,2.1068e-07,818.15,437.6,181.05,866.87,82.269,3.3401,0.03740394435736295,0.09606343746897134,0.06798188620453491
31,0.023563,4.5226e-07,820.62,485.05,177.48,783.45,83.8,3.1308,0.020063336821628905,0.09682856891678449,0.05088482757286991
32,0.019868,5.322e-07,849.81,475.02,182.59,796.61,79.264,3.1818,0.020720091411581213,0.09666200321318003,0.051488562652665756
33,0.019773,5.2449e-07,865.42,486.7,182.54,818.83,81.079,3.1253,0.025038227317926487,0.09696195607172348,0.055902176519274496
34,0.012365,5.8408e-08,866.02,559.9,186.55,798.78,79.892,3.6491,0.05266960955965525,0.09473094207700669,0.08282340495027052
35,0.037749,5.2889e-08,960.73,517.26,182.77,828.74,80.731,3.0653,0.05026994006460278,0.09706959683829736,0.08116815238610767
36,0.023043,4.4965e-07,758.59,491.11,184.91,757.19,79.726,3.1007,0.01989494790570145,0.0969029822633292,0.05074012516081165
