evals,errors
1000,0.15654100616329322
2000,0.15654100616329322
3000,0.15654100616329322
4000,0.15567900601630438
5000,0.15567900601630438
6000,0.15547564521979065
7000,0.15547564521979065
8000,0.15547564521979065
9000,0.15547564521979065
10000,0.15547564521979065
11000,0.15547564521979065
12000,0.15547564521979065
13000,0.15547564521979065
14000,0.14668590563510828
15000,0.14668590563510828
16000,0.1454938898004535
17000,0.1454938898004535
18000,0.1454938898004535
19000,0.1454938898004535
20000,0.1454938898004535
21000,0.1454938898004535
22000,0.12050275134073718
23000,0.12050275134073718
24000,0.12050275134073718
25000,0.12050275134073718
26000,0.12050275134073718
27000,0.12050275134073718
28000,0.12050275134073718
29000,0.12050275134073718
30000,0.12050275134073718
31000,0.12050275134073718
32000,0.12050275134073718
33000,0.12050275134073718
34000,0.12050275134073718
35000,0.12050275134073718
36000,0.12050275134073718
37000,0.12050275134073718
38000,0.12050275134073718
39000,0.12050275134073718
40000,0.12050275134073718
41000,0.12050275134073718
42000,0.12050275134073718
43000,0.12050275134073718
44000,0.12050275134073718
45000,0.12050275134073718
46000,0.12050275134073718
47000,0.12050275134073718
48000,0.12050275134073718
49000,0.12050275134073718
50000,0.12050275134073718
