iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,1511.104457141419,5.876781561796298,73.44452967539073,14.205906869795603,3.174027327926029,0.11295333654583817,3.209981491626014
2,280.577924089023,8.738916933092693,415.5308662802835,16.01797681227079,3.252839857451115,0.15799681660973716,3.3031318061635613
3,3952.449331858722,0.012032486205105775,160.87840862521577,6.197495010212205,1.2946166718365337,0.14673213393389045,1.341322960688535
4,2446.530941486152,2.0223664794239493,191.44026463390477,9.428631914770095,1.2285195725998395,0.13343614717766267,1.2709936174207648
5,2624.614826218041,7.17931159881677,23.25203850192717,18.578435890501297,1.599021403702265,0.1889263050579143,1.6591585143623737
6,3194.7282329789396,3.5035458554400476,299.3660779396325,12.64775805543962,2.1620433162947577,0.23415305668786174,2.2365765491186576
7,713.7558009974858,9.483357840495596,445.12594229296155,5.6995199821688,8.877977577668979,0.15031636660456957,8.92582476321444
8,1354.7453165082818,4.840695647566234,350.20805895329954,1.5818483213349337,0.5069191234936817,0.22997367869772928,0.5801220189852236
9,2971.6,0.034655,152.55,8.3278,1.340909636966836,0.30504739762264904,1.438009239384763
10,3116.0,0.10103,146.61,8.8522,3.8570865601501563,0.17481977278168778,3.9127334221269714
11,3273.9,0.094209,141.99,4.2147,6.3539476408156474,0.1348565922508414,6.3968738273461465
12,3935.3,0.19954,27.272,9.4114,7.016541795310406,0.16139032698408787,7.067913931923876
13,3396.3,0.12064,139.71,9.1625,4.5096163289332285,0.17089040040446069,4.564012432835875
14,2561.2,0.10741,145.56,7.0369,2.1257890665333883,0.15315554152717845,2.1745399895253215
15,2234.3,0.090601,78.427,9.5997,1.9402503797574053,0.1285047182083061,1.9811547019843714
16,2905.0,0.13238,131.86,7.9097,0.3752141784768084,0.20862539957059667,0.44162170566917286
17,801.07,7.5668,372.02,7.9413,0.8659273897950924,0.19077463567377645,0.9266528423631664
18,2626.4,4.5731,453.92,2.8706,0.20636985865134283,0.1914162208228115,0.2672995341151833
19,3097.5,6.9544,409.67,6.8646,2.1255993456091113,0.25327930623155437,2.206220652748387
20,3014.6,6.7703,431.91,6.382,2.9955624574416304,0.24133556168571793,3.0723819526139127
21,3675.0,5.3416,477.1,5.566,0.2268484225712259,0.2316696492508773,0.30059116225651134
22,3120.4,6.7107,408.18,6.5533,1.6536104411901036,0.21913054657631564,1.7233618605302023
23,3180.6,9.7955,468.39,6.6903,1.4857077353493089,0.232760449840452,1.559797687646111
24,3039.3,6.987,410.31,6.8067,1.9519891625273689,0.2550368475386043,2.0331699124400546
25,3069.2,8.3325,422.07,6.9126,2.4962803876244513,0.2441750356121628,2.574003715419082
