evals,errors
1000,1.6337693104864595
2000,1.3176639743922753
3000,1.2344227973608146
4000,1.2344227973608146
5000,1.1560534273003413
6000,1.0988942708926812
7000,1.0988942708926812
8000,1.0988942708926812
9000,1.0985852428934906
10000,1.0985852428934906
11000,1.0985852428934906
12000,1.082753557866568
13000,1.082753557866568
14000,1.082753557866568
15000,1.082753557866568
16000,1.082753557866568
17000,1.082753557866568
18000,1.0691101838358978
19000,1.0691101838358978
20000,1.0691101838358978
21000,1.0691101838358978
22000,1.0691101838358978
23000,1.0691101838358978
24000,1.0691101838358978
25000,0.9968717648265937
26000,0.8046584405329804
27000,0.7636473651100192
28000,0.7636473651100192
29000,0.7636473651100192
30000,0.7636473651100192
31000,0.7636473651100192
32000,0.7636473651100192
33000,0.7636473651100192
34000,0.7636473651100192
35000,0.7636473651100192
36000,0.7594575507797512
37000,0.7594575507797512
38000,0.7594575507797512
39000,0.7594575507797512
40000,0.7594575507797512
41000,0.7594575507797512
42000,0.7569221763120686
43000,0.7569221763120686
44000,0.7569221763120686
45000,0.7569221763120686
46000,0.7569221763120686
47000,0.7569221763120686
48000,0.7569221763120686
49000,0.7537623408091283
50000,0.7537623408091283
