10.0, 0.208239
20.0, 0.155365
30.0, 0.135295
40.0, 0.132418
50.0, 0.124637
60.0, 0.121753
70.0, 0.119299
80.0, 0.115672
90.0, 0.104651
100.0, 0.09904
110.0, 0.09904
120.0, 0.09866
130.0, 0.095414
140.0, 0.093596
150.0, 0.093449
160.0, 0.093449
170.0, 0.093099
180.0, 0.092675
190.0, 0.092675
200.0, 0.090239
210.0, 0.090239
220.0, 0.089259
230.0, 0.088956
240.0, 0.088807
250.0, 0.08847
260.0, 0.085398
270.0, 0.085391
280.0, 0.085013
290.0, 0.084785
300.0, 0.080913
310.0, 0.080913
320.0, 0.080859
330.0, 0.080859
340.0, 0.080859
350.0, 0.080859
360.0, 0.080859
370.0, 0.080859
380.0, 0.080859
390.0, 0.080482
400.0, 0.080482
410.0, 0.080482
420.0, 0.080482
430.0, 0.080453
440.0, 0.078733
