iteration,cp_lh_0,cp_lh_1,cp_lh_2,cp_lh_3,cp_lh_4,cp_lh_5,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,554.1357061443464,469.42941184356386,280.09360737300125,54.72674581294871,212.22570737419755,936.2000457323069,173.01287948573517,11.198359564481112,0.8283603898228908,0.09212359665229727,0.857684241388125
2,758.5343649851624,769.9416066864145,776.4284447804558,883.6099145228416,642.2891874131841,105.3991299950285,101.36729538589385,15.442330520357642,0.790075579095294,0.17637254862047208,0.8462167049726216
3,158.36124744758723,353.9923439009036,381.17803647598396,70.7707886984002,106.5183610940233,939.3860541335438,233.5379327892993,17.466864557298297,1.1954340225361793,0.09537664949044691,1.2257933529800746
4,625.1411555989961,118.66246266231006,850.3777782841188,866.8290390441167,826.5198172780608,414.83149029646114,412.57962263583437,19.890626056840304,3.0926356397723183,0.22156227336093348,3.163161101788459
5,824.5317791427402,665.6406400451867,913.2407055514918,470.99290681506574,340.8413005831325,700.6791503043422,285.93901817782483,15.098884045003302,2.031258953007773,0.16715302014482702,2.0844654118253496
6,574.4437423855813,601.2892911937977,39.956600694724244,282.6875460266924,449.83177989223134,474.1747974749374,381.32817027083667,6.875330063891635,2.2350285476391494,0.09346147058360635,2.264778257703187
7,962.0730440609279,540.0722115871355,342.78954646798775,762.8413729514825,506.24347877518903,762.490739483291,3.9274381523188158,2.859872969775651,0.27845665723473817,0.10377937287667396,0.31149065760333744
8,230.3874863221548,993.1290485814914,550.6667209410568,369.68033079550247,298.8017932033799,131.40888779012073,370.87454391229926,12.924244842695515,2.347729430926139,0.1423340062027003,2.3930357522406034
9,39.06378494122524,905.5004341105329,452.8565390241636,713.9551442706049,979.2212107419692,573.622711348753,259.2490849735464,1.8331298750263072,1.1498466940796848,0.11125740332682736,1.1852610254697513
10,885.955358953164,245.53540245714106,105.27246015667392,244.39489695617058,42.43188610027042,531.1476790552805,318.4292711435222,7.96141846739245,1.6110530400060532,0.09428367153568433,1.6410644647615669
11,438.06460603233,16.12580897903361,134.62708617351967,169.203332657384,390.88928428193464,1.6078706366079374,87.60957321612455,9.876664735708738,0.06802696180323196,0.0992303043256029,0.09961294867909753
12,314.77924052631505,389.14176155927356,988.504764729551,650.8841905828788,899.9255723048216,662.9998954823609,213.13885983834692,12.738035525108822,1.7209935636935005,0.09276237568918627,1.7505207449412634
13,292.35946578952405,266.7643458551607,670.3948128592413,984.4535610724524,144.16577402230297,245.0184828719086,471.4679012475143,8.324884559688098,2.8625985329484096,0.2025102430736711,2.9270595453722414
14,712.5586584202988,138.62425137253814,243.68149371650244,565.6383430618702,617.3875209298889,363.22180564586193,134.67359079220873,3.7648231127648013,0.509977314077548,0.10007268142625238,0.5418314379124451
15,88.57776650921723,713.9798949315003,712.1595179020987,393.35815513055223,742.9512246434695,868.7460147898752,447.5652608286275,17.794588004537044,3.297406337422989,0.09161645698292183,3.3265687614177852
16,397.50344827382094,867.2800687724675,594.8821064757205,523.6784751657218,796.6410942798514,256.14924310840405,46.01330300378142,4.97071033601372,0.31291957086320027,0.09615470841300904,0.3435265651541808
17,446.89,162.69,7.1188,172.02,393.98,0.19555,70.581,6.2708,0.215572176199277,0.10213210658689897,0.24808183542266357
18,467.5,16.43,199.57,284.52,339.53,1.8049,55.968,10.184,0.24323785395513586,0.16642160944695916,0.2962114975167207
19,454.88,1.4535,186.89,89.043,308.67,75.666,12.395,13.953,0.5941833170658664,0.0984750554947798,0.6255289007723522
20,429.86,13.954,193.67,229.49,422.26,4.9871,76.115,9.3177,0.07410434738996831,0.09800600588365319,0.10530062796812187
21,875.98,23.05,256.97,174.91,350.54,4.8281,97.799,13.026,0.15196772032581093,0.09907432832644664,0.18350405849913767
22,447.13,7.7279,75.842,345.68,393.87,8.0143,88.278,10.006,0.06856963873925305,0.18141931818449614,0.12631720126210091
23,588.59,4.8669,134.52,262.27,390.8,63.127,86.944,14.228,0.047479175916926825,0.15233185446495487,0.09596791117383238
