evals,errors
1000,0.7600670896502701
2000,0.7481272383259348
3000,0.7470780280238205
4000,0.7470780280238205
5000,0.7441093483085288
6000,0.7441093483085288
7000,0.7441093483085288
8000,0.7441093483085288
9000,0.7441093483085288
10000,0.7441093483085288
11000,0.7409785023152269
12000,0.7409785023152269
13000,0.7409785023152269
14000,0.7409785023152269
15000,0.7409785023152269
16000,0.7409785023152269
17000,0.7409785023152269
18000,0.7409785023152269
19000,0.7409785023152269
20000,0.7409785023152269
21000,0.7409785023152269
22000,0.7409785023152269
23000,0.7409785023152269
24000,0.7409785023152269
25000,0.7409785023152269
26000,0.7409785023152269
27000,0.7409785023152269
28000,0.7409785023152269
29000,0.7409785023152269
30000,0.7409785023152269
31000,0.7409785023152269
32000,0.7409785023152269
33000,0.7409785023152269
34000,0.7409785023152269
35000,0.7409785023152269
36000,0.7409785023152269
37000,0.7093158921214466
38000,0.7093158921214466
39000,0.7093158921214466
40000,0.7093158921214466
41000,0.7093158921214466
42000,0.7093158921214466
43000,0.7093158921214466
44000,0.7093158921214466
45000,0.7093158921214466
46000,0.7093158921214466
47000,0.7093158921214466
48000,0.7093158921214466
49000,0.7093158921214466
50000,0.7093158921214466
