iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,1511.104457141419,5.876781561796298,73.44452967539073,14.205906869795603,3.7479411045774462,0.1115507199243783,3.783448801540295
2,280.577924089023,8.738916933092693,415.5308662802835,16.01797681227079,3.6465107845820985,0.1942888408354858,3.7083548433952225
3,3952.449331858722,0.012032486205105775,160.87840862521577,6.197495010212205,1.2252263571164697,0.12764741202464652,1.2658577903096904
4,2446.530941486152,2.0223664794239493,191.44026463390477,9.428631914770095,1.1024953117310896,0.1392161350557937,1.1468091838356465
5,2624.614826218041,7.17931159881677,23.25203850192717,18.578435890501297,1.2687464258058703,0.2741391766081589,1.3560076359105313
6,3194.7282329789396,3.5035458554400476,299.3660779396325,12.64775805543962,0.9212412389114025,0.33802048347282565,1.0288365005334275
7,713.7558009974858,9.483357840495596,445.12594229296155,5.6995199821688,6.966530437921948,0.20584815682882845,7.032053941293276
8,1354.7453165082818,4.840695647566234,350.20805895329954,1.5818483213349337,0.3507002650860186,0.25910002884188854,0.433174365776897
9,2971.6,0.034655,152.55,8.3278,0.8033140449104716,0.20408313158241004,0.8682757232965002
10,3116.0,0.10103,146.61,8.8522,4.112295575915099,0.15855477650659178,4.162765128778809
11,3273.9,0.094209,141.99,4.2147,7.088718678434234,0.16204008731615924,7.140297640185052
12,3935.3,0.19954,27.272,9.4114,7.60043796065375,0.1376816424928389,7.644263388605243
13,3396.3,0.12064,139.71,9.1625,3.3678929900996377,0.14724099424388476,3.414761254218997
14,2561.2,0.10741,145.56,7.0369,2.2714382377886984,0.19635954263602967,2.333941421456274
15,2234.3,0.090601,78.427,9.5997,2.1280646657020976,0.12824599890328267,2.168886635016528
16,2905.0,0.13238,131.86,7.9097,0.8537837001011581,0.2093152498198531,0.9204108134478473
17,801.07,7.5668,372.02,7.9413,1.321067104388073,0.17667101486954143,1.3773032350231715
18,2626.4,4.5731,453.92,2.8706,0.268389444574798,0.17370532038736586,0.32368156533681935
19,3097.5,6.9544,409.67,6.8646,1.8491376812053364,0.21761893606780414,1.9184079399765168
20,3014.6,6.7703,431.91,6.382,0.6470024256406476,0.2117292765499025,0.7143979475610234
21,3675.0,5.3416,477.1,5.566,0.30667515800759926,0.21818172399404748,0.37612455773952774
22,3120.4,6.7107,408.18,6.5533,1.4707086724267406,0.25414643069328047,1.5516059938547353
23,3180.6,9.7955,468.39,6.6903,0.481839087721447,0.21352585536685995,0.5498064784405687
24,3039.3,6.987,410.31,6.8067,1.6798290300410859,0.20673639290215307,1.7456352677358176
25,3069.2,8.3325,422.07,6.9126,2.352435234709248,0.22771577081318234,2.424919415799046
26,3245.6,7.4395,380.95,7.1252,2.8047699808994717,0.13170472932454186,2.8466928983006334
27,2881.6,6.8904,402.95,6.8762,0.29374590448387133,0.24348676327994684,0.3712501483907708
28,3078.7,7.5235,445.43,6.7438,0.2564559990237732,0.21406478932384876,0.3245949377494046
29,3406.8,7.2639,477.49,1.6364,0.7117994980845868,0.16659239709663512,0.7648275050435015
30,3041.8,7.0701,417.77,6.6539,2.7420379497809497,0.2367899088556879,2.817410518718274
31,3054.6,8.1892,419.15,6.9146,2.740923052955347,0.24955022114720637,2.820357355445854
32,512.89,0.81243,370.01,3.6945,8.099659200474969,0.20585741422692272,8.165185650567631
33,3086.7,6.9766,403.5,6.8192,9.54245542441231,0.15801045706822225,9.592751715017545
34,3343.5,5.8163,440.34,6.7648,8.7249358100011,0.18634385479591636,8.784250901212236
35,531.1,6.6063,432.13,8.1768,8.209546306579558,0.19313979149197025,8.271024611626927
36,3885.9,9.8779,493.07,6.9239,10.265614427126552,0.17053012373957654,10.319895851405004
37,3066.5,6.6671,440.21,6.4977,8.294641627015656,0.18264206835306773,8.352778403005493
38,2620.5,0.59693,45.752,7.2428,9.467813514060271,0.21099056750637568,9.53497389758908
39,692.11,9.411,423.62,5.8225,8.755622203804352,0.2093588890824979,8.822263207959766
40,3014.0,4.6623,383.25,10.463,8.15098509346468,0.17249815128377333,8.205892960366732
41,3967.3,8.1139,410.34,7.4358,9.258770529763185,0.17943933021105246,9.31588784253956
42,3212.2,9.8021,490.39,7.4572,6.461848120339063,0.12794112033953392,6.502573043792567
43,3368.7,5.3433,458.62,4.016,8.851902449818443,0.20378392891662397,8.916768889037979
44,2284.9,9.9687,490.7,1.8118,8.626252882974727,0.1889671762566356,8.686403003341448
45,3864.2,6.646,35.204,12.156,0.7517091640323905,0.19308797152528584,0.8131709742720633
46,3009.1,0.017185,9.3062,11.955,9.119052184884833,0.1599671852763419,9.169971321423287
47,3568.4,5.4359,485.9,5.7156,8.508834148626397,0.22948000644019773,8.581879903357832
48,3501.0,5.2096,361.02,5.3349,2.453134261182008,0.1840992986363864,2.5117348879774717
49,3239.9,9.933,491.68,6.8519,10.417926887323523,0.15733366466387955,10.46800774821556
50,3193.0,9.9793,479.3,6.6547,3.7968242587922356,0.23349546524123158,3.8711481737576032
