10.0, 0.192078
20.0, 0.134349
30.0, 0.114939
40.0, 0.107354
50.0, 0.094393
60.0, 0.085494
70.0, 0.083544
80.0, 0.082413
90.0, 0.079214
100.0, 0.077772
110.0, 0.075988
120.0, 0.075988
130.0, 0.075988
140.0, 0.075988
150.0, 0.075966
160.0, 0.0755
170.0, 0.075099
180.0, 0.07345
190.0, 0.072674
200.0, 0.072053
210.0, 0.072053
220.0, 0.07143
230.0, 0.07143
240.0, 0.071237
250.0, 0.071237
260.0, 0.071237
270.0, 0.071119
280.0, 0.069821
290.0, 0.069821
300.0, 0.069774
310.0, 0.06961
320.0, 0.069277
330.0, 0.068823
340.0, 0.068776
350.0, 0.068747
360.0, 0.068747
370.0, 0.068747
380.0, 0.068747
390.0, 0.068747
400.0, 0.0687
410.0, 0.068696
420.0, 0.068696
430.0, 0.068696
440.0, 0.068649
450.0, 0.068649
460.0, 0.06798
470.0, 0.06798
480.0, 0.06798
490.0, 0.06798
500.0, 0.06798
510.0, 0.06798
520.0, 0.06798
530.0, 0.06798
540.0, 0.067711
550.0, 0.067711
560.0, 0.067711
570.0, 0.067711
580.0, 0.067711
590.0, 0.067711
600.0, 0.067711
610.0, 0.067711
620.0, 0.067711
630.0, 0.067711
640.0, 0.067711
650.0, 0.067711
660.0, 0.067711
670.0, 0.067711
680.0, 0.067711
690.0, 0.067711
700.0, 0.067711
710.0, 0.067711
720.0, 0.067711
730.0, 0.067711
740.0, 0.067711
750.0, 0.067711
760.0, 0.06767
770.0, 0.06767
780.0, 0.06767
790.0, 0.06767
