iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,1378.2523555321582,16.697460857485687,300.72451814058775,9.915810970543783,5.445669466007312,0.19934548471364721,5.509123104557766
2,216.57988616699848,2.205601028304462,100.64657362397573,2.8317473497129706,0.1708761665092323,0.11944558539975851,0.20889687720298566
3,1583.1084374942625,14.864795081362807,419.7690212831581,18.606360908295688,6.056904875344224,0.20389204820395812,6.121805730001806
4,1811.7645541445597,2.8934651548611323,179.6530439567593,3.618554771518731,4.283981808518818,0.1130809473875205,4.319976592011295
5,505.72418195868573,17.875239743077024,347.1847433107263,7.068416679076757,2.428930091894709,0.10288709869612256,2.461680072570452
6,869.0791582259395,9.503535785228006,480.2617288519899,16.936219617572505,3.8059371067237335,0.23488759463061853,3.88070415023659
7,440.3206366141397,10.682823691937667,30.238013146303068,13.676041819843016,0.7441592410362534,0.17031524860048475,0.7983722684336377
8,1230.2530749185175,7.44792310887606,245.18875253786229,12.152523271328835,4.325029479222788,0.2377848576153177,4.400718750186549
9,1971.3,19.986,0.61803,19.571,5.829859115098601,0.22117829926508467,5.900262354363994
10,258.15,2.32,133.01,4.7831,0.1784229537229127,0.10542437677833595,0.21198057509622187
11,533.63,0.45007,95.601,1.2428,0.4289039683706937,0.14863535277804768,0.4762160705963617
12,58.511,2.3301,87.95,5.7296,0.5361361418724181,0.14347989678687467,0.5818072114883102
13,350.5,0.92883,203.58,6.2316,0.3337475753647766,0.17628048067837207,0.38985939510593315
14,1426.2,0.28214,100.4,2.8193,0.11985261773676119,0.11859943157496998,0.15760398930285216
15,1672.3,0.19054,279.62,3.1137,0.6648809167949569,0.11650560677851178,0.7019658032283984
16,1484.0,0.96765,183.73,1.0904,0.9329037948466471,0.15316898902110276,0.9816589983088406
17,371.13,0.80273,93.75,4.4084,0.1776042018749869,0.10691386634968746,0.21163594250422493
18,1519.5,0.13573,98.331,3.4208,0.23748288136173046,0.11288187156834484,0.2734142970528636
19,1422.0,0.24201,131.76,3.7965,0.15452738291974524,0.11031340314530128,0.18964122971947273
20,513.12,0.24226,242.98,2.9309,0.23276988253553418,0.11914589580999983,0.270695199070081
21,1677.7,0.15209,142.69,3.1996,0.03786402944711211,0.11504782258350368,0.07448488875936012
22,1640.7,0.16606,135.08,2.5221,0.020865127660449956,0.12275812118335357,0.05994025124245921
23,1638.0,0.18411,131.06,2.3755,0.025231804690309126,0.12482551368412183,0.06496499974393516
24,1701.0,0.17337,132.06,2.3468,0.02012636084305653,0.12510647751249138,0.05994898946091263
25,1528.8,0.17295,130.36,3.8881,0.019069368511628115,0.10976384915653715,0.05400828684374022
26,1734.4,0.1641,127.16,2.6404,0.019929744639574424,0.1212236539942328,0.05851643214526189
27,1626.1,0.16908,128.08,2.7701,0.024376402762427554,0.11954138584064561,0.06242760768361606
28,1979.0,0.15273,124.3,3.975,0.06547767982079333,0.10908106823113398,0.10019926223425189
29,1565.9,0.17245,130.25,3.598,0.019031564459508325,0.1118274381885333,0.05462734358152525
30,1579.9,0.17007,132.68,3.8894,0.029188978429780285,0.10972105026341,0.0641142734510923
31,1869.3,0.14855,125.64,2.6304,0.029365168611765774,0.12125946777801408,0.06796325599889247
32,1777.0,0.1381,134.66,3.83,0.026994574610790883,0.11016908426008512,0.06206248328259102
33,1794.9,0.14131,131.38,3.8262,0.021857373918476482,0.11020423972700487,0.056936472922950586
34,1589.8,0.1672,127.47,3.8933,0.016442276341812105,0.10970596857578685,0.051362770712853334
35,1774.7,0.15065,124.32,3.8099,0.01761749059166227,0.11031574084933159,0.05273208150569356
36,1606.2,0.16849,124.18,3.9674,0.01538611041393813,0.10917318607068459,0.05013701484641954
37,1613.6,0.16754,124.36,4.0188,0.015506550630054456,0.1088069770179249,0.050140887100632456
38,1791.7,0.1409,130.52,3.9247,0.019846730116135133,0.1095086791021791,0.054704425297287015
39,1472.1,0.17819,126.78,3.9472,0.018461630959801502,0.10937346462851426,0.05327628603723073
40,1591.0,0.16744,130.78,2.895,0.025325796018076878,0.1180980821627535,0.0629175831098269
