evals,errors
1000,4.386940468804973
2000,4.386594296698296
3000,2.9712011566875414
4000,2.9712011566875414
5000,2.959665817197055
6000,2.894740497113059
7000,2.8510173573010937
8000,2.8387209111079175
9000,2.828221351119203
10000,2.828221351119203
11000,2.8280873425840034
12000,2.8280873425840034
13000,2.8280873425840034
14000,2.8280873425840034
15000,2.8213730696737067
16000,2.8082193487243794
17000,2.8082193487243794
18000,2.8082193487243794
19000,2.8082193487243794
20000,2.8082193487243794
21000,2.8082193487243794
22000,2.8082193487243794
23000,2.8003879242577314
24000,2.8003879242577314
25000,2.8003879242577314
26000,2.8003879242577314
27000,2.8003879242577314
28000,2.8003879242577314
29000,2.8003879242577314
30000,2.8003879242577314
31000,2.8003879242577314
32000,2.7976812785163734
33000,2.7941054898319018
34000,2.7941054898319018
35000,2.7941054898319018
36000,2.7941054898319018
37000,2.7941054898319018
38000,2.7941054898319018
39000,2.7941054898319018
40000,2.7941054898319018
41000,2.7941054898319018
42000,2.791398398455311
43000,2.791398398455311
44000,2.791398398455311
45000,2.791398398455311
46000,2.791398398455311
47000,2.791398398455311
48000,2.791398398455311
49000,2.791398398455311
50000,2.791398398455311
