iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,3713.8860038960697,1.7150232351191992,89.03818350725506,14.1745235823849,5.707484997278248,0.1842042711718634,5.766119037869532
2,727.4924601726382,6.7454848883342855,146.14760771053835,19.73208319558455,1.7762173123905263,0.136021583792511,1.8195143272460594
3,412.8766163165218,0.23741754226342837,407.76308198324756,3.2527703430115804,3.18931370447592,0.25518950114774536,3.270543045541557
4,1650.7803162062964,8.068263937369668,21.04532520220731,11.030188005448478,2.7222502798788306,0.2003075673030543,2.7860101588288178
5,3386.3337943436127,3.8141953514358375,266.49151677318855,6.00926698639189,0.5934814521472976,0.19639160782269488,0.6559948424807913
6,1180.5112166788047,9.88889296489341,495.59328976657366,9.905137309299574,3.5189048794621756,0.19380186800166632,3.580593930007992
7,2973.7688231913257,3.1000932193195805,235.68246215546674,15.614055117979957,3.6515111634358974,0.17847173265618207,3.7083204803447107
8,2424.4968410583183,5.832935617981249,332.7875367760958,5.3386745125766595,8.039325384656488,0.16862354734324264,8.092999926819223
9,3735.2,0.0071554,65.387,11.947,4.422597293336435,0.20772304205260625,4.488717591209951
10,474.53,9.6223,0.090637,10.597,6.756037268196378,0.14362898947831532,6.801755795489913
11,248.91,0.06634,103.38,12.442,6.924190633796991,0.164760661703577,6.976635581271423
12,3989.3,0.00088573,184.35,15.559,0.2762459045012101,0.15275640201925483,0.3248697774418045
13,3995.5,0.037867,119.61,17.007,0.40683020607172615,0.13094159948959394,0.4485102117019823
14,3955.6,0.041861,131.29,10.841,0.4838159899067352,0.27351176719379655,0.57087748939212
15,3996.8,0.03914,274.57,14.116,0.6856771612718526,0.14990697289803206,0.7333940327531818
16,3961.1,2.2449,48.872,4.3759,0.6858430795315036,0.25207625219177454,0.7660814426763038
17,3961.5,0.53058,63.55,7.1941,0.5424504859069189,0.25799419646555133,0.6245725892199471
18,3991.8,0.39494,143.95,8.0885,0.38095962355732194,0.18661624886982045,0.44036142049512045
19,2852.0,1.7544,465.26,3.9612,0.7191892091490009,0.2313396355497076,0.7928269022106279
20,3837.4,2.3642,24.782,5.8032,0.41865879597489203,0.2707866388509734,0.5048528601676366
