iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,1378.2523555321582,16.697460857485687,300.72451814058775,9.915810970543783,5.345072262890763,0.18871182009275095,5.405141100866023
2,216.57988616699848,2.205601028304462,100.64657362397573,2.8317473497129706,0.1702689218562137,0.11919953891347729,0.20821131352092298
3,1583.1084374942625,14.864795081362807,419.7690212831581,18.606360908295688,5.917091175580892,0.22525684537100146,5.988792656393056
4,1811.7645541445597,2.8934651548611323,179.6530439567593,3.618554771518731,4.262509563579972,0.11283249677096852,4.2984252627849715
5,505.72418195868573,17.875239743077024,347.1847433107263,7.068416679076757,2.4148581861640483,0.10277634817934615,2.4475729138554017
6,869.0791582259395,9.503535785228006,480.2617288519899,16.936219617572505,3.776739578429372,0.2562464307194881,3.858305350626695
7,440.3206366141397,10.682823691937667,30.238013146303068,13.676041819843016,0.7537498824682977,0.19613036510583376,0.8161801166623209
8,1230.2530749185175,7.44792310887606,245.18875253786229,12.152523271328835,4.294052536475728,0.2310073919332309,4.367584473109608
9,1971.3,19.986,0.61803,19.571,5.709273427958779,0.2345947031889229,5.783947241230165
10,258.15,2.32,133.01,4.7831,0.1844648232119773,0.1053413679782747,0.21799602206358673
11,533.63,0.45007,95.601,1.2428,0.43069482602864173,0.1492036608267448,0.47818782632460777
12,58.511,2.3301,87.95,5.7296,0.5330197890777716,0.16698158075918296,0.5861716770440166
13,350.5,0.92883,203.58,6.2316,0.34253026221136573,0.18040552496946416,0.39995512433132285
14,1426.2,0.28214,100.4,2.8193,0.11936096006451304,0.11872942550533153,0.15715370998378198
15,1672.3,0.19054,279.62,3.1137,0.6610396463498642,0.1164747235252607,0.6981147023384785
16,1484.0,0.96765,183.73,1.0904,0.9323415628718136,0.15343469864705891,0.9811813443348031
17,371.13,0.80273,93.75,4.4084,0.17396178375104956,0.10669492998604316,0.20792383477129447
18,1519.5,0.13573,98.331,3.4208,0.23629902581064172,0.1129091351327683,0.27223911976386345
19,1422.0,0.24201,131.76,3.7965,0.15416459779305292,0.11025812946028102,0.18926085043239263
20,513.12,0.24226,242.98,2.9309,0.2358229416417501,0.11896401781800009,0.27369036461336416
21,1677.7,0.15209,142.69,3.1996,0.037493204626547955,0.11532856651246981,0.07420342750687195
22,1640.7,0.16606,135.08,2.5221,0.018320380538284067,0.12268988717236202,0.05737378456002074
23,1638.0,0.18411,131.06,2.3755,0.02090033702002205,0.1250446282520843,0.06070327840683742
24,1701.0,0.17337,132.06,2.3468,0.016678967513410525,0.12555201279075706,0.05664341441498224
25,1528.8,0.17295,130.36,3.8881,0.016172055940103926,0.10972994853902508,0.05110018337051421
26,1734.4,0.1641,127.16,2.6404,0.019542546523650024,0.12117922456940547,0.05811509170417749
27,1626.1,0.16908,128.08,2.7701,0.021337513230089526,0.11931635517051184,0.05931708866427989
28,1979.0,0.15273,124.3,3.975,0.06525459012421995,0.10894904098219702,0.09993414695909623
