iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,1653.2,0.00080398,183.47,5.6753,0.3806124040976092,0.07552289765991531,0.4046520890560069
2,1518.2,0.026626,121.93,6.4507,0.46446722880032243,0.07323223288269112,0.4877777725141967
3,1477.1,0.31984,85.306,8.0914,0.2797231102982021,0.07394356153326694,0.30326007695388046
4,1968.5,0.068525,111.87,12.748,0.26506373192027455,0.07298600249960799,0.28829589806893463
5,1993.3,0.15114,133.96,11.206,0.16433828581433066,0.07341710736239883,0.18770767690279896
6,1997.6,0.11858,124.62,9.2755,0.012200545709620553,0.07352633493690607,0.035604705014898395
7,1998.0,0.12208,123.1,9.3842,0.010425948084698503,0.073532309478583,0.033832009145657524
8,1936.0,0.12201,127.32,8.8924,0.008635610919654842,0.0735536924023502,0.032048478376644485
9,1960.4,0.13399,118.46,8.86,0.029353118442646497,0.07357798931088935,0.05277371984582785
10,1996.4,0.12259,124.21,8.6982,0.009803944756714679,0.07353954135962301,0.03321230779690445
11,1999.7,0.12396,122.02,9.5299,0.01392025052377759,0.07352563623413619,0.03732418742505628
12,1996.9,0.12327,123.78,8.4533,0.010854532661362546,0.07351793402290596,0.03425601787266118
13,1999.9,0.12161,123.78,9.0024,0.009400599600108205,0.07354344993488053,0.03281020677844333
