iteration,cp_lh_0,cp_lh_1,cp_lh_2,cp_lh_3,cp_lh_4,cp_lh_5,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,554.1357061443464,469.42941184356386,280.09360737300125,54.72674581294871,212.22570737419755,936.2000457323069,173.01287948573517,11.198359564481112,0.834009905849709,0.09207481426462925,0.8633182294986769
2,758.5343649851624,769.9416066864145,776.4284447804558,883.6099145228416,642.2891874131841,105.3991299950285,101.36729538589385,15.442330520357642,0.8137592058188989,0.18783165738618315,0.8735478793032077
3,158.36124744758723,353.9923439009036,381.17803647598396,70.7707886984002,106.5183610940233,939.3860541335438,233.5379327892993,17.466864557298297,1.1889375513350888,0.09547553353081042,1.2193283575466178
4,625.1411555989961,118.66246266231006,850.3777782841188,866.8290390441167,826.5198172780608,414.83149029646114,412.57962263583437,19.890626056840304,3.109986999907554,0.20782485264410122,3.1761397050988607
5,824.5317791427402,665.6406400451867,913.2407055514918,470.99290681506574,340.8413005831325,700.6791503043422,285.93901817782483,15.098884045003302,2.0682044681117415,0.16601950674500862,2.1210501184080344
6,574.4437423855813,601.2892911937977,39.956600694724244,282.6875460266924,449.83177989223134,474.1747974749374,381.32817027083667,6.875330063891635,2.27525101436669,0.09334196167957474,2.3049626835650874
7,962.0730440609279,540.0722115871355,342.78954646798775,762.8413729514825,506.24347877518903,762.490739483291,3.9274381523188158,2.859872969775651,0.2752773897617578,0.10345539901893885,0.3082082660485749
8,230.3874863221548,993.1290485814914,550.6667209410568,369.68033079550247,298.8017932033799,131.40888779012073,370.87454391229926,12.924244842695515,2.3683014372938986,0.17492473403756054,2.4239817094761245
9,39.06378494122524,905.5004341105329,452.8565390241636,713.9551442706049,979.2212107419692,573.622711348753,259.2490849735464,1.8331298750263072,1.159139570105058,0.11077612811525205,1.1944007068373048
10,885.955358953164,245.53540245714106,105.27246015667392,244.39489695617058,42.43188610027042,531.1476790552805,318.4292711435222,7.96141846739245,1.6462762872029555,0.09422414180171246,1.676268763055624
11,438.06460603233,16.12580897903361,134.62708617351967,169.203332657384,390.88928428193464,1.6078706366079374,87.60957321612455,9.876664735708738,0.06320829486325229,0.09909871979630194,0.09475239708257252
12,314.77924052631505,389.14176155927356,988.504764729551,650.8841905828788,899.9255723048216,662.9998954823609,213.13885983834692,12.738035525108822,1.740571842425656,0.09282635333547762,1.7701193883907282
13,292.35946578952405,266.7643458551607,670.3948128592413,984.4535610724524,144.16577402230297,245.0184828719086,471.4679012475143,8.324884559688098,2.913523465315357,0.20094355557016041,2.977485785618261
14,712.5586584202988,138.62425137253814,243.68149371650244,565.6383430618702,617.3875209298889,363.22180564586193,134.67359079220873,3.7648231127648013,0.5214109960114475,0.09983453059267317,0.5531893140816134
15,88.57776650921723,713.9798949315003,712.1595179020987,393.35815513055223,742.9512246434695,868.7460147898752,447.5652608286275,17.794588004537044,3.3115376389443503,0.09164086956156323,3.340707833704275
16,397.50344827382094,867.2800687724675,594.8821064757205,523.6784751657218,796.6410942798514,256.14924310840405,46.01330300378142,4.97071033601372,0.32121725071605334,0.09574652555814095,0.3516943163689586
17,446.89,162.69,7.1188,172.02,393.98,0.19555,70.581,6.2708,0.20780888572007267,0.1020407573749384,0.2402894675861971
18,467.5,16.43,199.57,284.52,339.53,1.8049,55.968,10.184,0.23657430463171214,0.16893800060464753,0.29034894037629466
19,454.88,1.4535,186.89,89.043,308.67,75.666,12.395,13.953,0.5899138393012451,0.09836239094643037,0.6212235607681689
20,429.86,13.954,193.67,229.49,422.26,4.9871,76.115,9.3177,0.06719621465021493,0.09781377882824896,0.09833130745624133
21,875.98,23.05,256.97,174.91,350.54,4.8281,97.799,13.026,0.16381413485060564,0.09893282524813647,0.19530543119518082
22,447.13,7.7279,75.842,345.68,393.87,8.0143,88.278,10.006,0.060216822789401506,0.18102315072229774,0.11783828129244728
23,588.59,4.8669,134.52,262.27,390.8,63.127,86.944,14.228,0.05302373114146803,0.1499284762878721,0.10074744736436975
24,597.68,32.038,234.52,296.32,352.29,1.2643,85.532,5.9955,0.0475603667922254,0.09785025372528193,0.07870706991857493
25,608.78,99.321,235.75,482.55,353.26,0.96054,74.329,6.1413,0.05960233795420092,0.0980940501084893,0.0908266438795412
26,586.0,5.5765,133.67,261.67,528.3,147.13,83.491,14.957,0.11272572285649718,0.09942058868108618,0.1443722791238992
27,650.01,9.8972,276.82,285.94,333.86,1.8536,77.363,16.398,0.011408936775623432,0.17430143305995208,0.06689080609460839
28,726.1,12.418,290.02,279.03,187.58,0.10009,57.473,15.133,0.23020409259956276,0.0983759952024458,0.26151814443567045
29,648.18,43.941,291.74,320.72,809.1,2.432,77.093,17.996,0.28058794349426475,0.10246553267111824,0.3132037355365699
