average_strain,average_grain_strain,average_grip_strain,average_stress,average_grain_stress,average_grip_stress,average_elastic,average_grain_elastic,average_grip_elastic,g263_stress,g7_stress,g10_stress,g14_stress,g16_stress,g19_stress,g20_stress,g21_stress,g22_stress,g25_stress,g26_stress,g27_stress,g29_stress,g31_stress,g35_stress,g37_stress,g38_stress,g41_stress,g49_stress,g51_stress,g56_stress,g58_stress,g59_stress,g61_stress,g63_stress,g64_stress,g66_stress,g67_stress,g70_stress,g74_stress,g78_stress,g82_stress,g83_stress,g85_stress,g88_stress,g89_stress,g99_stress,g101_stress,g103_stress,g104_stress,g109_stress,g110_stress,g112_stress,g114_stress,g116_stress,g119_stress,g120_stress,g123_stress,g125_stress,g128_stress,g129_stress,g130_stress,g134_stress,g138_stress,g139_stress,g141_stress,g142_stress,g146_stress,g148_stress,g149_stress,g152_stress,g155_stress,g164_stress,g166_stress,g167_stress,g169_stress,g173_stress,g176_stress,g178_stress,g179_stress,g180_stress,g181_stress,g183_stress,g185_stress,g186_stress,g188_stress,g189_stress,g190_stress,g192_stress,g195_stress,g196_stress,g198_stress,g203_stress,g202_stress,g207_stress,g208_stress,g211_stress,g212_stress,g213_stress,g216_stress,g217_stress,g219_stress,g222_stress,g223_stress,g230_stress,g233_stress,g234_stress,g237_stress,g239_stress,g242_stress,g243_stress,g246_stress,g247_stress,g248_stress,g249_stress,g250_stress,g252_stress,g253_stress,g254_stress,g255_stress,g257_stress,g259_stress,g262_stress,g264_stress,g265_stress,g269_stress,g270_stress,g271_stress,g274_stress,g275_stress,g276_stress,g277_stress,g278_stress,g286_stress,g287_stress,g293_stress,g294_stress,g299_stress,g302_stress,g303_stress,g312_stress,g263_elastic,g7_elastic,g10_elastic,g14_elastic,g16_elastic,g19_elastic,g20_elastic,g21_elastic,g22_elastic,g25_elastic,g26_elastic,g27_elastic,g29_elastic,g31_elastic,g35_elastic,g37_elastic,g38_elastic,g41_elastic,g49_elastic,g51_elastic,g56_elastic,g58_elastic,g59_elastic,g61_elastic,g63_elastic,g64_elastic,g66_elastic,g67_elastic,g70_elastic,g74_elastic,g78_elastic,g82_elastic,g83_elastic,g85_elastic,g88_elastic,g89_elastic,g99_elastic,g101_elastic,g103_elastic,g104_elastic,g109_elastic,g110_elastic,g112_elastic,g114_elastic,g116_elastic,g119_elastic,g120_elastic,g123_elastic,g125_elastic,g128_elastic,g129_elastic,g130_elastic,g134_elastic,g138_elastic,g139_elastic,g141_elastic,g142_elastic,g146_elastic,g148_elastic,g149_elastic,g152_elastic,g155_elastic,g164_elastic,g166_elastic,g167_elastic,g169_elastic,g173_elastic,g176_elastic,g178_elastic,g179_elastic,g180_elastic,g181_elastic,g183_elastic,g185_elastic,g186_elastic,g188_elastic,g189_elastic,g190_elastic,g192_elastic,g195_elastic,g196_elastic,g198_elastic,g203_elastic,g202_elastic,g207_elastic,g208_elastic,g211_elastic,g212_elastic,g213_elastic,g216_elastic,g217_elastic,g219_elastic,g222_elastic,g223_elastic,g230_elastic,g233_elastic,g234_elastic,g237_elastic,g239_elastic,g242_elastic,g243_elastic,g246_elastic,g247_elastic,g248_elastic,g249_elastic,g250_elastic,g252_elastic,g253_elastic,g254_elastic,g255_elastic,g257_elastic,g259_elastic,g262_elastic,g264_elastic,g265_elastic,g269_elastic,g270_elastic,g271_elastic,g274_elastic,g275_elastic,g276_elastic,g277_elastic,g278_elastic,g286_elastic,g287_elastic,g293_elastic,g294_elastic,g299_elastic,g302_elastic,g303_elastic,g312_elastic,g263_volume,g7_volume,g10_volume,g14_volume,g16_volume,g19_volume,g20_volume,g21_volume,g22_volume,g25_volume,g26_volume,g27_volume,g29_volume,g31_volume,g35_volume,g37_volume,g38_volume,g41_volume,g49_volume,g51_volume,g56_volume,g58_volume,g59_volume,g61_volume,g63_volume,g64_volume,g66_volume,g67_volume,g70_volume,g74_volume,g78_volume,g82_volume,g83_volume,g85_volume,g88_volume,g89_volume,g99_volume,g101_volume,g103_volume,g104_volume,g109_volume,g110_volume,g112_volume,g114_volume,g116_volume,g119_volume,g120_volume,g123_volume,g125_volume,g128_volume,g129_volume,g130_volume,g134_volume,g138_volume,g139_volume,g141_volume,g142_volume,g146_volume,g148_volume,g149_volume,g152_volume,g155_volume,g164_volume,g166_volume,g167_volume,g169_volume,g173_volume,g176_volume,g178_volume,g179_volume,g180_volume,g181_volume,g183_volume,g185_volume,g186_volume,g188_volume,g189_volume,g190_volume,g192_volume,g195_volume,g196_volume,g198_volume,g203_volume,g202_volume,g207_volume,g208_volume,g211_volume,g212_volume,g213_volume,g216_volume,g217_volume,g219_volume,g222_volume,g223_volume,g230_volume,g233_volume,g234_volume,g237_volume,g239_volume,g242_volume,g243_volume,g246_volume,g247_volume,g248_volume,g249_volume,g250_volume,g252_volume,g253_volume,g254_volume,g255_volume,g257_volume,g259_volume,g262_volume,g264_volume,g265_volume,g269_volume,g270_volume,g271_volume,g274_volume,g275_volume,g276_volume,g277_volume,g278_volume,g286_volume,g287_volume,g293_volume,g294_volume,g299_volume,g302_volume,g303_volume,g312_volume,g263_phi_1,g263_Phi,g263_phi_2,g7_phi_1,g7_Phi,g7_phi_2,g10_phi_1,g10_Phi,g10_phi_2,g14_phi_1,g14_Phi,g14_phi_2,g16_phi_1,g16_Phi,g16_phi_2,g19_phi_1,g19_Phi,g19_phi_2,g20_phi_1,g20_Phi,g20_phi_2,g21_phi_1,g21_Phi,g21_phi_2,g22_phi_1,g22_Phi,g22_phi_2,g25_phi_1,g25_Phi,g25_phi_2,g26_phi_1,g26_Phi,g26_phi_2,g27_phi_1,g27_Phi,g27_phi_2,g29_phi_1,g29_Phi,g29_phi_2,g31_phi_1,g31_Phi,g31_phi_2,g35_phi_1,g35_Phi,g35_phi_2,g37_phi_1,g37_Phi,g37_phi_2,g38_phi_1,g38_Phi,g38_phi_2,g41_phi_1,g41_Phi,g41_phi_2,g49_phi_1,g49_Phi,g49_phi_2,g51_phi_1,g51_Phi,g51_phi_2,g56_phi_1,g56_Phi,g56_phi_2,g58_phi_1,g58_Phi,g58_phi_2,g59_phi_1,g59_Phi,g59_phi_2,g61_phi_1,g61_Phi,g61_phi_2,g63_phi_1,g63_Phi,g63_phi_2,g64_phi_1,g64_Phi,g64_phi_2,g66_phi_1,g66_Phi,g66_phi_2,g67_phi_1,g67_Phi,g67_phi_2,g70_phi_1,g70_Phi,g70_phi_2,g74_phi_1,g74_Phi,g74_phi_2,g78_phi_1,g78_Phi,g78_phi_2,g82_phi_1,g82_Phi,g82_phi_2,g83_phi_1,g83_Phi,g83_phi_2,g85_phi_1,g85_Phi,g85_phi_2,g88_phi_1,g88_Phi,g88_phi_2,g89_phi_1,g89_Phi,g89_phi_2,g99_phi_1,g99_Phi,g99_phi_2,g101_phi_1,g101_Phi,g101_phi_2,g103_phi_1,g103_Phi,g103_phi_2,g104_phi_1,g104_Phi,g104_phi_2,g109_phi_1,g109_Phi,g109_phi_2,g110_phi_1,g110_Phi,g110_phi_2,g112_phi_1,g112_Phi,g112_phi_2,g114_phi_1,g114_Phi,g114_phi_2,g116_phi_1,g116_Phi,g116_phi_2,g119_phi_1,g119_Phi,g119_phi_2,g120_phi_1,g120_Phi,g120_phi_2,g123_phi_1,g123_Phi,g123_phi_2,g125_phi_1,g125_Phi,g125_phi_2,g128_phi_1,g128_Phi,g128_phi_2,g129_phi_1,g129_Phi,g129_phi_2,g130_phi_1,g130_Phi,g130_phi_2,g134_phi_1,g134_Phi,g134_phi_2,g138_phi_1,g138_Phi,g138_phi_2,g139_phi_1,g139_Phi,g139_phi_2,g141_phi_1,g141_Phi,g141_phi_2,g142_phi_1,g142_Phi,g142_phi_2,g146_phi_1,g146_Phi,g146_phi_2,g148_phi_1,g148_Phi,g148_phi_2,g149_phi_1,g149_Phi,g149_phi_2,g152_phi_1,g152_Phi,g152_phi_2,g155_phi_1,g155_Phi,g155_phi_2,g164_phi_1,g164_Phi,g164_phi_2,g166_phi_1,g166_Phi,g166_phi_2,g167_phi_1,g167_Phi,g167_phi_2,g169_phi_1,g169_Phi,g169_phi_2,g173_phi_1,g173_Phi,g173_phi_2,g176_phi_1,g176_Phi,g176_phi_2,g178_phi_1,g178_Phi,g178_phi_2,g179_phi_1,g179_Phi,g179_phi_2,g180_phi_1,g180_Phi,g180_phi_2,g181_phi_1,g181_Phi,g181_phi_2,g183_phi_1,g183_Phi,g183_phi_2,g185_phi_1,g185_Phi,g185_phi_2,g186_phi_1,g186_Phi,g186_phi_2,g188_phi_1,g188_Phi,g188_phi_2,g189_phi_1,g189_Phi,g189_phi_2,g190_phi_1,g190_Phi,g190_phi_2,g192_phi_1,g192_Phi,g192_phi_2,g195_phi_1,g195_Phi,g195_phi_2,g196_phi_1,g196_Phi,g196_phi_2,g198_phi_1,g198_Phi,g198_phi_2,g203_phi_1,g203_Phi,g203_phi_2,g202_phi_1,g202_Phi,g202_phi_2,g207_phi_1,g207_Phi,g207_phi_2,g208_phi_1,g208_Phi,g208_phi_2,g211_phi_1,g211_Phi,g211_phi_2,g212_phi_1,g212_Phi,g212_phi_2,g213_phi_1,g213_Phi,g213_phi_2,g216_phi_1,g216_Phi,g216_phi_2,g217_phi_1,g217_Phi,g217_phi_2,g219_phi_1,g219_Phi,g219_phi_2,g222_phi_1,g222_Phi,g222_phi_2,g223_phi_1,g223_Phi,g223_phi_2,g230_phi_1,g230_Phi,g230_phi_2,g233_phi_1,g233_Phi,g233_phi_2,g234_phi_1,g234_Phi,g234_phi_2,g237_phi_1,g237_Phi,g237_phi_2,g239_phi_1,g239_Phi,g239_phi_2,g242_phi_1,g242_Phi,g242_phi_2,g243_phi_1,g243_Phi,g243_phi_2,g246_phi_1,g246_Phi,g246_phi_2,g247_phi_1,g247_Phi,g247_phi_2,g248_phi_1,g248_Phi,g248_phi_2,g249_phi_1,g249_Phi,g249_phi_2,g250_phi_1,g250_Phi,g250_phi_2,g252_phi_1,g252_Phi,g252_phi_2,g253_phi_1,g253_Phi,g253_phi_2,g254_phi_1,g254_Phi,g254_phi_2,g255_phi_1,g255_Phi,g255_phi_2,g257_phi_1,g257_Phi,g257_phi_2,g259_phi_1,g259_Phi,g259_phi_2,g262_phi_1,g262_Phi,g262_phi_2,g264_phi_1,g264_Phi,g264_phi_2,g265_phi_1,g265_Phi,g265_phi_2,g269_phi_1,g269_Phi,g269_phi_2,g270_phi_1,g270_Phi,g270_phi_2,g271_phi_1,g271_Phi,g271_phi_2,g274_phi_1,g274_Phi,g274_phi_2,g275_phi_1,g275_Phi,g275_phi_2,g276_phi_1,g276_Phi,g276_phi_2,g277_phi_1,g277_Phi,g277_phi_2,g278_phi_1,g278_Phi,g278_phi_2,g286_phi_1,g286_Phi,g286_phi_2,g287_phi_1,g287_Phi,g287_phi_2,g293_phi_1,g293_Phi,g293_phi_2,g294_phi_1,g294_Phi,g294_phi_2,g299_phi_1,g299_Phi,g299_phi_2,g302_phi_1,g302_Phi,g302_phi_2,g303_phi_1,g303_Phi,g303_phi_2,g312_phi_1,g312_Phi,g312_phi_2
2.0763e-05,2.3259e-05,1.7021e-05,3.5655,3.5655,3.5655,2.0763e-05,2.3259e-05,1.7021e-05,3.4107,3.6303,3.6498,3.7627,3.3815,3.5327,3.6189,3.6,3.5556,3.82,3.5328,3.3737,3.3155,3.5064,3.536,3.33,3.6771,3.7675,3.6678,3.7049,3.7097,3.5878,3.8106,3.7267,3.6473,3.4835,3.3961,3.8528,3.6073,3.6685,3.4981,3.6363,3.5677,3.5906,3.8084,3.4333,3.5401,3.6694,3.3866,3.5271,3.4458,3.5855,3.7189,3.5324,3.5534,3.4582,3.4488,3.5771,3.507,3.7098,3.6226,3.5497,3.4523,3.5158,3.5663,3.2552,3.6636,3.6474,3.4729,3.492,3.5125,3.6305,3.68,3.4435,3.5629,3.4856,3.6321,3.5755,3.479,3.4927,3.3713,3.353,3.5112,3.4845,3.3036,3.5714,3.3833,3.7261,3.6537,3.43,3.5661,3.4916,3.4309,3.6253,3.6116,3.4242,3.6688,3.6255,3.6394,3.6158,3.5939,3.5049,3.4764,3.4218,3.6528,3.4937,3.4944,3.5708,3.4356,3.5454,3.5551,3.5939,3.619,3.4099,3.6173,3.5839,3.4736,3.582,3.797,3.567,3.5067,3.6073,3.5407,3.582,3.5224,3.6062,3.3731,3.6955,3.54,3.5791,3.5047,3.5755,3.5341,3.603,3.5677,3.6329,3.5265,3.5889,3.5105,3.4879,3.5827,2.2458e-05,2.3044e-05,2.1405e-05,2.2807e-05,2.4113e-05,2.1678e-05,2.1589e-05,2.2759e-05,2.4916e-05,2.2896e-05,2.4509e-05,2.3606e-05,2.3418e-05,2.3453e-05,2.4243e-05,2.2057e-05,2.2278e-05,2.4678e-05,2.3936e-05,2.274e-05,2.352e-05,2.2192e-05,2.3626e-05,2.3711e-05,2.4875e-05,2.4506e-05,2.4695e-05,2.3819e-05,2.2668e-05,2.4937e-05,2.2542e-05,2.2917e-05,2.5791e-05,2.3913e-05,2.3737e-05,2.4752e-05,2.2413e-05,2.2795e-05,2.4712e-05,2.3728e-05,2.1549e-05,2.3676e-05,2.2682e-05,2.2126e-05,2.5833e-05,2.4188e-05,2.2383e-05,2.4156e-05,2.291e-05,2.2785e-05,2.3314e-05,2.2747e-05,2.2637e-05,2.3641e-05,2.5657e-05,2.3742e-05,2.5509e-05,2.3011e-05,2.3016e-05,2.3211e-05,2.42e-05,2.3077e-05,2.5887e-05,2.297e-05,2.2711e-05,2.2754e-05,2.2527e-05,2.5977e-05,2.1775e-05,2.1996e-05,2.3582e-05,2.3998e-05,2.5413e-05,2.181e-05,2.3511e-05,2.2165e-05,2.2192e-05,2.4355e-05,2.2366e-05,2.3074e-05,2.3707e-05,2.2968e-05,2.338e-05,2.2403e-05,2.3723e-05,2.3221e-05,2.3515e-05,2.3006e-05,2.2935e-05,2.2836e-05,2.2914e-05,2.4482e-05,2.3111e-05,2.2972e-05,2.3167e-05,2.3132e-05,2.2308e-05,2.2699e-05,2.2066e-05,2.2938e-05,2.2358e-05,2.3719e-05,2.2754e-05,2.4083e-05,2.2715e-05,2.2208e-05,2.3624e-05,2.2725e-05,2.3992e-05,2.3065e-05,2.4962e-05,2.2813e-05,2.1664e-05,2.2405e-05,2.4267e-05,2.297e-05,2.2597e-05,2.303e-05,2.1447e-05,2.1244e-05,2.4629e-05,2.1739e-05,2.4615e-05,2.2686e-05,2.1915e-05,2.1514e-05,2.2084e-05,2.1772e-05,2.1412e-05,2.2199e-05,2.209e-05,83675.0,347740.0,255700.0,196940.0,334580.0,188080.0,305150.0,634340.0,389630.0,274890.0,232600.0,947270.0,555420.0,968580.0,448020.0,369290.0,2322900.0,230120.0,619120.0,211990.0,1171400.0,658830.0,199610.0,331440.0,246180.0,1356400.0,2431300.0,298950.0,293460.0,328410.0,289230.0,1581500.0,307070.0,528610.0,348670.0,228900.0,255640.0,437780.0,1179200.0,355230.0,215900.0,739070.0,1463800.0,672240.0,299340.0,1064100.0,355500.0,427090.0,229570.0,473300.0,1111000.0,271170.0,185300.0,714550.0,179950.0,263470.0,255860.0,1126900.0,181350.0,163780.0,97781.0,320020.0,515160.0,893930.0,564400.0,683930.0,1894300.0,1231200.0,372490.0,242770.0,288380.0,125440.0,361080.0,139180.0,394390.0,379470.0,201210.0,612840.0,699920.0,258040.0,133460.0,695340.0,252000.0,244470.0,767710.0,447770.0,1382500.0,214520.0,397010.0,1301200.0,668010.0,584620.0,335510.0,355450.0,928700.0,674480.0,116590.0,255220.0,264450.0,643680.0,389760.0,581290.0,493060.0,252950.0,1118600.0,235530.0,202270.0,295050.0,242480.0,93334.0,228690.0,609240.0,285980.0,484070.0,709360.0,630230.0,206980.0,503100.0,727310.0,225460.0,512210.0,513720.0,630300.0,489290.0,325660.0,961450.0,1011100.0,495340.0,307370.0,451220.0,351950.0,1.0823,1.7416,3.6145,1.2316,1.9876,4.2328,1.5205,2.482,3.8935,1.277,2.2267,4.2236,2.8894,2.8358,4.5066,1.2069,2.8275,3.5708,0.95908,2.1442,3.0245,2.4827,2.0493,4.4438,1.4725,1.6777,3.9049,1.0708,2.4481,3.0527,0.27388,2.2845,3.5661,1.7866,1.6722,3.3869,1.787,1.669,3.3895,0.39651,2.1316,3.2062,3.0064,2.8416,5.8125,1.0066,2.7153,2.8785,1.8172,2.5894,4.0004,1.8983,1.9136,4.4934,1.8969,1.9165,4.4928,0.82381,2.0767,3.1908,1.9446,2.5988,4.8896,1.2878,2.4851,3.9485,1.6826,2.2323,4.2905,0.49926,2.4704,2.4723,2.0823,3.0673,4.0303,0.39425,2.3729,3.4405,1.6613,1.6324,4.0828,0.71065,2.0199,3.1006,1.0064,2.0599,3.2737,2.5442,2.2961,4.2885,4.6153,3.0016,0.50299,2.3203,2.7573,4.5919,1.7008,1.6014,4.159,0.74883,2.4245,3.7704,1.6627,2.5202,3.6078,1.6603,1.6811,4.2496,2.6402,2.4471,4.9916,1.6029,2.4358,3.4692,1.6607,1.6325,4.0844,1.7016,2.0057,3.4526,1.4643,2.459,3.3428,1.8407,1.987,3.727,1.1007,2.2838,3.1923,1.2405,2.6903,3.3102,0.28905,2.9474,3.3365,1.4665,1.8658,4.1174,5.5432,2.9022,1.8546,1.0226,2.6032,4.0663,2.1506,2.5237,3.6212,2.1655,2.5312,4.5369,2.349,2.1018,4.193,0.76595,1.9877,3.3506,2.386,2.5117,4.4287,0.0051641,2.6894,2.0489,3.2065,2.9389,6.1972,1.6602,1.6338,4.0885,1.4937,1.8634,3.1831,1.1415,2.5622,3.067,0.53347,1.9778,3.2566,1.7002,2.0071,3.4509,1.2897,1.7554,3.7989,2.3179,2.1837,4.4577,0.32498,2.297,3.4114,0.55384,2.7851,3.2493,1.2637,2.5059,2.9756,1.4732,2.0953,4.3487,0.44715,2.4506,2.7147,0.22185,2.618,3.341,0.44172,2.448,2.7095,1.0486,2.1676,3.6612,1.3944,1.8085,4.2929,0.32545,2.2983,3.4098,1.5287,1.6173,3.2865,0.44344,2.4511,2.7128,2.9749,2.8703,5.8917,1.9696,2.1764,4.5866,2.6384,2.7752,5.2774,1.8894,1.9667,3.9048,2.1424,2.1544,4.9811,4.6916,2.9878,0.41626,1.2629,2.674,4.33,1.2457,2.6411,2.8509,0.54686,2.3944,3.4309,0.69927,1.9301,2.995,1.9785,1.8985,3.8194,1.1931,1.8476,3.6439,1.3913,2.1562,3.1761,0.63843,1.9463,3.1205,0.45933,2.4507,2.5656,2.4674,2.7241,4.9906,0.63728,1.9473,3.1192,0.51657,3.0394,2.4325,6.1721,2.8626,2.5368,4.6797,2.9899,0.40255,2.4262,2.3368,4.5576,1.8903,1.9657,3.9067,1.1204,2.7985,3.646,2.1689,2.187,4.1014,2.3487,2.4104,3.7549,2.6473,2.2913,4.7936,2.3668,2.239,3.8113,1.8902,1.9657,3.9068,0.78015,2.1421,3.9583,1.6017,1.8362,4.2593,2.4687,2.7239,4.9924,1.4447,2.3902,3.2599,1.8596,1.8008,3.4745,1.9783,3.0268,4.3031,2.0126,1.9495,4.7512,1.0978,2.5794,4.2701,1.6133,1.8057,3.9666,1.0358,2.7855,3.5788,1.3759,2.388,3.8423,1.1202,2.8001,3.646,1.8395,1.8003,4.0947,1.9099,2.0681,4.3845,0.066711,2.7969,2.8317,1.0869,1.9611,4.2605,0.97922,2.0895,2.8335,0.74452,1.9995,2.7442,1.613,1.8053,3.9686,0.91278,2.4609,2.7722,1.3817,1.5869,3.8362,2.1111,2.5551,4.9236,2.1562,2.3802,3.7109,0.74489,1.9975,2.7434,0.68962,2.1943,3.9434,1.9906,2.1288,3.4393,1.0819,2.1911,3.6364,2.5308,1.9987,4.4684,2.7134,2.3751,5.0133
