evals,errors
1000,0.011276211536748088
2000,0.011239022286473572
3000,0.011236829260090554
4000,0.011236684478515705
5000,0.011236673912126738
6000,0.01123667334517651
7000,0.011236673290545698
8000,0.011236673287464798
9000,0.011236673286982003
10000,0.011236673286933146
11000,0.01123667328693176
12000,0.011236673286931563
13000,0.011236673286931547
14000,0.011236673286931547
15000,0.011236673286931547
16000,0.011236673286931523
17000,0.011236673286931466
18000,0.011236673286931466
19000,0.011236673286931466
20000,0.011236673286931466
21000,0.011236673286931466
22000,0.011236673286931466
23000,0.011236673286931466
24000,0.011236673286931466
25000,0.011236673286931466
26000,0.011236673286931466
27000,0.011236673286931466
28000,0.011236673286931466
29000,0.011236673286931466
30000,0.011236673286931466
31000,0.011236673286931466
32000,0.011236673286931466
33000,0.011236673286931466
34000,0.011236673286931466
35000,0.011162172913888612
36000,0.011162172905397151
37000,0.011162172905330685
38000,0.011162172905330107
39000,0.011162172905329962
40000,0.011162172905329962
41000,0.011162172905329962
42000,0.011162172905329962
43000,0.011162172905329962
44000,0.011162172905329943
45000,0.011162172905329943
46000,0.011162172905329943
47000,0.011162172905329934
48000,0.011162172905329934
49000,0.01116217290532992
50000,0.01116217290532992
