evals,errors
1000,8.606741039514636
2000,7.87976947565025
3000,7.80871006856879
4000,7.797559869510954
5000,7.797054075700984
6000,7.797054075700984
7000,7.797054075700984
8000,7.797054075700984
9000,7.785050978155607
10000,7.739334674265097
11000,7.739334674265097
12000,7.739334674265097
13000,7.739334674265097
14000,7.739334674265097
15000,7.739334674265097
16000,7.739334674265097
17000,7.734655069908088
18000,7.734655069908088
19000,7.715185215619753
20000,7.665326045252011
21000,7.660332598096172
22000,7.62417041211644
23000,7.62417041211644
24000,6.795765987229653
25000,3.940649763221242
26000,3.3669837685489505
27000,2.8007025520765008
28000,2.8007025520765008
29000,2.6804536041290894
30000,2.2989590906127786
31000,2.2989590906127786
32000,2.2989590906127786
33000,2.2989590906127786
34000,1.800192475810601
35000,1.800192475810601
36000,1.800192475810601
37000,1.800192475810601
38000,1.800192475810601
39000,1.800192475810601
40000,1.800192475810601
41000,1.800192475810601
42000,1.800192475810601
43000,1.800192475810601
44000,1.800192475810601
45000,1.800192475810601
46000,1.800192475810601
47000,1.800192475810601
48000,1.800192475810601
49000,1.800192475810601
50000,1.800192475810601
