iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,41.361,8.8104,141.2,1.0006,0.635792519137194,0.13636607136050669,0.6791991877912876
2,787.52,3.2376,63.843,11.632,1.652486864920669,0.07164703739270467,1.6752928252385466
3,19.85,1.098,254.52,19.093,0.5466008329738585,0.10392140920784243,0.579680044910866
4,1876.2,0.0076039,218.63,19.948,0.46726048809736775,0.10115932414380006,0.49946050105200995
5,1980.9,0.13318,24.406,19.949,0.38070048808798784,0.07470127066015995,0.4044786410496079
6,1998.0,0.091398,60.379,19.987,0.3707493892286945,0.07436871799303088,0.3944216873886906
7,1992.5,0.21185,98.03,19.013,0.29387986139438566,0.07409538072056343,0.31746515359829286
8,1996.8,0.092519,104.04,19.714,0.17162236338863118,0.07370545002652348,0.19508353679769894
9,1985.8,0.10454,121.97,19.927,0.048968365625523085,0.07349410927370928,0.07236226718361656
10,1999.7,0.1149,122.2,19.61,0.013665096347491362,0.07353460890065854,0.03707188933722954
