iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,1830.0,0.056335,114.48,1.5806,0.4900576214838097,0.11656623541688318,0.5271618066122308
2,1803.0,0.21592,75.824,4.267,0.11830504155244174,0.07678393046859264,0.14274612572064357
3,1620.9,0.1269,158.15,4.0142,0.06787862838097052,0.07801313128715123,0.09271097932182475
4,1397.6,0.15982,132.7,4.0248,0.06037994217670109,0.07783563310637213,0.0851557936918337
5,1372.7,0.1978,126.55,4.0137,0.01582368232143545,0.0778744738531139,0.04061189723024272
6,1291.8,0.19598,123.76,4.3783,0.03127626664391583,0.07655585541914363,0.055644752269086176
7,1312.7,0.19464,128.87,4.8297,0.017248194792554565,0.07553458689426958,0.04129160054980916
8,1327.5,0.19769,125.05,4.9603,0.012570561285257381,0.07533335281457681,0.03654991224550867
9,1352.9,0.19333,125.78,4.7283,0.014273878619830422,0.07576719276623177,0.038391325125714984
10,1342.9,0.19067,125.19,5.09,0.013992008219878765,0.07512077100428781,0.03790369228829222
11,1319.8,0.18678,125.87,5.8101,0.01944423123439895,0.07436154051841128,0.043114244733265784
12,1349.2,0.19786,121.97,5.6207,0.01376997531928668,0.07457698094736392,0.037508565636572816
13,1342.2,0.1939,125.25,5.0856,0.012365178354469285,0.0751353986361916,0.03628151854272918
14,1362.3,0.19207,125.15,5.1893,0.012581808632017667,0.07500540389846702,0.03645677021010796
15,1355.8,0.17665,124.06,6.9524,0.0262298249954764,0.07386942950396361,0.04974319469334461
16,1325.3,0.19827,124.04,5.1348,0.012076307329645443,0.07507127624174277,0.035972236725826494
17,1363.7,0.19049,124.45,5.3126,0.012173860093484194,0.07485928981136997,0.03600231211314077
18,1312.1,0.20679,121.49,5.894,0.017807630555109158,0.07435788797108073,0.041476481412050924
19,1388.3,0.18821,123.94,5.0902,0.012003989534408217,0.07513758867270827,0.03592102683294247
20,1629.0,0.15632,127.19,7.3319,0.02031233702489444,0.07369183093738754,0.043769175343249415
21,1587.0,0.15492,127.56,4.6707,0.022565083146783745,0.07586215229387232,0.04671275620910364
22,1410.6,0.18365,121.08,7.0551,0.013744108844924201,0.0738070447468527,0.03723762085785683
23,1449.5,0.17688,125.41,6.9166,0.014633390113153842,0.07384394109342998,0.038138646597966085
24,1305.0,0.20216,123.8,5.0128,0.012154683648294591,0.075243504491067,0.03610543499891567
25,1440.0,0.17626,124.49,6.7176,0.011486118786734613,0.07391342806959152,0.03501349366302009
26,1448.6,0.17693,123.28,6.9015,0.012401309673573162,0.07385285999384485,0.03590940513256134
27,1817.6,0.12759,127.16,6.471,0.025042178238204666,0.07398055378654275,0.048590919893812895
28,1458.3,0.17491,125.23,6.6677,0.012669559813878864,0.0739259284791979,0.0362009136941234
29,1480.8,0.17274,125.01,6.5268,0.012533666542129462,0.07398445213200458,0.036083649079637944
30,1453.8,0.17551,124.1,5.7075,0.013230208599717531,0.07449056027621315,0.03694129036300574
31,1317.5,0.19869,124.32,5.5686,0.012445650481468477,0.07459587214243346,0.03619025405290707
32,1675.8,0.14751,127.37,6.4344,0.013087337478371267,0.07401579226096885,0.03664729588876336
33,1343.0,0.19297,124.49,4.9903,0.0132346210342191,0.07528171728339197,0.037197535894415906
34,1431.5,0.17809,124.69,6.6018,0.011566873746761018,0.07395160867140459,0.03510640188606404
35,1377.7,0.1895,121.99,6.7953,0.013875351485438394,0.07389075375036995,0.03739550890175316
36,1488.2,0.17143,124.41,6.4687,0.011541614379717824,0.07401322156062157,0.035100754510774955
37,1382.8,0.18618,123.63,5.1514,0.01353140426193927,0.07504815431678481,0.0374199737208186
38,1481.4,0.17795,124.61,4.9188,0.013663405333692607,0.07540563797331465,0.03766576537459452
39,1473.2,0.17284,123.55,6.0526,0.012067171248067698,0.07424165726244768,0.035699024721373415
40,1480.3,0.17409,123.45,6.5457,0.012548761046054641,0.07398144789774264,0.03609778730609714
41,1492.0,0.17058,123.65,6.6355,0.011899085849869316,0.07393680417156193,0.03543390157051241
42,1432.9,0.17726,125.19,6.4804,0.011174088546584032,0.07400124537737775,0.03472941654011591
43,1490.2,0.1717,124.1,6.7901,0.012975799827185623,0.07388340801893493,0.03649361902456337
44,1704.8,0.1482,125.63,6.3048,0.012430168688089301,0.07409472649447638,0.036015252645365176
45,1762.6,0.12727,123.57,10.32,0.0374538870305099,0.07336962303298473,0.060808163387486895
46,1755.2,0.14313,125.48,6.0488,0.011468729155150785,0.07423662608021711,0.035098981153413325
47,1437.5,0.17886,124.31,8.6258,0.021271642544251863,0.07342475803787799,0.04464346891836117
48,1310.8,0.20014,123.39,5.5494,0.012242995561851256,0.07461513878242818,0.03599373189527372
