iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,679.61,0.016386,184.33,14.066,0.49307978715798545,0.10172757311542917,0.5254606793781109
2,325.27,0.32153,79.639,6.5728,0.5036936198052168,0.07367632641473398,0.5271455228807306
3,1929.9,0.043503,55.947,5.2038,0.6287218090292944,0.07520924037439147,0.6526616537728364
4,1790.1,0.33783,79.699,4.6683,0.4716937389942049,0.07577422052426055,0.49581342250494775
5,820.06,0.32413,115.38,8.5332,0.02851398823682037,0.07339718072283578,0.051877036478917345
6,730.24,0.3838,115.2,9.2644,0.018972885410027944,0.0733262957178483,0.04231337025425522
7,650.88,0.58175,110.66,8.0798,0.11404812353770141,0.07357526714887788,0.13746785844980272
8,654.48,0.37398,127.07,9.4122,0.03785678414178985,0.07321710038108767,0.061162511030801045
9,755.72,0.373,113.99,10.175,0.015833857674491282,0.07329823364658752,0.03916541008400945
10,736.48,0.36411,119.62,9.4399,0.0174567764269707,0.07330499452134678,0.04079048088976399
11,694.58,0.40707,119.88,9.7559,0.0196733353150281,0.07323337889125024,0.042984243814756386
12,718.09,0.37346,121.82,9.3467,0.015126074637527331,0.07328422370868864,0.03845316754530747
