iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,1830.0,0.056335,114.48,1.5806,0.4907670453053229,0.11655334325478901,0.527867126731095
2,1803.0,0.21592,75.824,4.267,0.1151553544331938,0.07676589089777028,0.13959069642766037
3,1620.9,0.1269,158.15,4.0142,0.06708359168463336,0.07804607256046552,0.09192642815844701
4,1397.6,0.15982,132.7,4.0248,0.06540737414098723,0.0778817586726813,0.09019790787988186
5,1372.7,0.1978,126.55,4.0137,0.014732265134477552,0.07789672494171335,0.03952756278476438
6,1291.8,0.19598,123.76,4.3783,0.03300731588477593,0.07658056962573936,0.05738366828623488
7,1312.7,0.19464,128.87,4.8297,0.013417478720913027,0.07553621729252076,0.03746140345004939
8,1327.5,0.19769,125.05,4.9603,0.011303843357184845,0.07532583785069047,0.0352808022301368
9,1352.9,0.19333,125.78,4.7283,0.012433376062744927,0.07573081436023174,0.03653924296235607
10,1342.9,0.19067,125.19,5.09,0.014725456347931,0.07513388229167586,0.03864131386874067
11,1319.8,0.18678,125.87,5.8101,0.021499645196761216,0.07438465946597536,0.04517701768519586
12,1349.2,0.19786,121.97,5.6207,0.012672029723606931,0.07455027380273468,0.03640211889272584
13,1342.2,0.1939,125.25,5.0856,0.011407930606160663,0.07513974184032704,0.03532565327923458
14,1362.3,0.19207,125.15,5.1893,0.010806425820193529,0.07500163674648827,0.03468018827656622
15,1355.8,0.17665,124.06,6.9524,0.02605304279492432,0.07384488810019384,0.04955860072135178
16,1325.3,0.19827,124.04,5.1348,0.011280826618100549,0.075074148310564,0.0351776702221812
17,1363.7,0.19049,124.45,5.3126,0.0112167106776394,0.07485360591739967,0.03504335345765321
18,1312.1,0.20679,121.49,5.894,0.015616602075675945,0.07434963934983678,0.039282827314928374
19,1388.3,0.18821,123.94,5.0902,0.011843098479961995,0.07514106051557726,0.03576124090040472
20,1629.0,0.15632,127.19,7.3319,0.02049933152172073,0.07368641145818092,0.04395444476626627
21,1587.0,0.15492,127.56,4.6707,0.022911665844848935,0.07587938667857709,0.047064824782202655
22,1410.6,0.18365,121.08,7.0551,0.012943470843267153,0.07382296999547741,0.03644205202027696
23,1449.5,0.17688,125.41,6.9166,0.01136589547514952,0.07383476892552285,0.03486823236823918
24,1305.0,0.20216,123.8,5.0128,0.011679780158933789,0.07524695711648727,0.03563163051435943
25,1440.0,0.17626,124.49,6.7176,0.00947320314679877,0.0739096228389417,0.0329993667805492
26,1448.6,0.17693,123.28,6.9015,0.010598478036788544,0.07385124568386373,0.03410605964495037
27,1817.6,0.12759,127.16,6.471,0.027090039470247216,0.07400593965554289,0.050646861698927556
28,1458.3,0.17491,125.23,6.6677,0.009540511427543141,0.07392562889720192,0.03307176994787663
29,1480.8,0.17274,125.01,6.5268,0.009756408456242064,0.07398502980111159,0.03330657487153826
30,1453.8,0.17551,124.1,5.7075,0.01287609935569457,0.07447263156853909,0.03658147423408362
31,1317.5,0.19869,124.32,5.5686,0.01058913325035754,0.07458821961572035,0.03433130094688907
32,1675.8,0.14751,127.37,6.4344,0.009507151022594976,0.07401588834811129,0.03306714001847444
33,1343.0,0.19297,124.49,4.9903,0.013680683934007105,0.0752821982369729,0.037643751886483515
34,1431.5,0.17809,124.69,6.6018,0.009492373015868269,0.07395429517386073,0.03303275629546234
35,1377.7,0.1895,121.99,6.7953,0.012587513751031997,0.07391102294288637,0.0361141230517097
36,1488.2,0.17143,124.41,6.4687,0.009688866050873032,0.07401239218437838,0.033247742183272595
37,1382.8,0.18618,123.63,5.1514,0.014892199248456287,0.07505761605319416,0.038783780471575185
38,1481.4,0.17795,124.61,4.9188,0.01188508433941358,0.07540764061764535,0.03588808184180446
39,1473.2,0.17284,123.55,6.0526,0.012099443732990087,0.07423178946378817,0.03572815618842761
40,1480.3,0.17409,123.45,6.5457,0.010846962666312679,0.07398404985184386,0.03439681715406899
41,1492.0,0.17058,123.65,6.6355,0.010118146760793865,0.073946853669941,0.03365616133612221
42,1432.9,0.17726,125.19,6.4804,0.009320675704739727,0.07400327069037585,0.032876648375421515
43,1490.2,0.1717,124.1,6.7901,0.010133460366950394,0.0738863181834959,0.033652205898478324
44,1704.8,0.1482,125.63,6.3048,0.009876550405904318,0.07409083429184286,0.03346039543660292
45,1762.6,0.12727,123.57,10.32,0.034451946115056954,0.07344550113086187,0.05783037522073307
46,1755.2,0.14313,125.48,6.0488,0.008710038203672913,0.07423949174632441,0.032341202371787905
47,1437.5,0.17886,124.31,8.6258,0.01640814506267592,0.07347076005718041,0.03979461433431361
48,1310.8,0.20014,123.39,5.5494,0.010950245220375602,0.07460942793302873,0.03469916373397571
49,1432.3,0.17542,121.2,10.872,0.012501544191026726,0.07345610381336996,0.03588334823536523
50,1436.2,0.17694,122.75,7.8825,0.010354591868299573,0.07358935721472955,0.03377881178765845
51,1712.5,0.1458,123.79,7.2277,0.010634608220566473,0.07374314638672644,0.03410778075375998
52,1783.3,0.1421,120.3,7.9665,0.014414751779744347,0.07359693274469217,0.037841383065183413
53,1448.1,0.17491,124.01,6.7931,0.009907879113641391,0.07388463936105746,0.033426090259390015
54,1301.4,0.20078,123.69,6.1142,0.010508743381129594,0.0742086919303914,0.03413010366334046
55,1463.9,0.17358,123.53,6.7417,0.0103107346114188,0.07390609831922598,0.03383577635569966
56,1491.8,0.16573,128.3,8.2677,0.01436919789730385,0.07346850501903565,0.037754949368006344
57,1467.2,0.17179,124.91,6.8094,0.00912788691106539,0.07387437235704078,0.032642829967934016
58,1718.2,0.15096,124.93,13.428,0.04770900235068817,0.07340396917357969,0.07107421142376881
59,1491.4,0.16728,124.03,8.4411,0.008928135142882985,0.0734780242444281,0.03231691667713671
60,1821.0,0.13804,125.44,6.038,0.00838085200970128,0.0742535880680807,0.032016503176390126
61,1506.6,0.16883,124.48,7.2465,0.010229918405067791,0.07372822313107347,0.03369834071845291
62,1781.3,0.14321,121.87,10.871,0.01984273271804277,0.073430547220659,0.0432164018462642
63,1713.4,0.14725,122.77,7.4342,0.011690711892033937,0.07368824709011851,0.03514640943637261
64,1984.4,0.10957,110.95,19.707,0.08642393543618139,0.07364605573284125,0.10986620305438718
65,1470.8,0.16817,124.2,8.7454,0.008603188157942506,0.07345202084093169,0.03198369255178889
66,1979.3,0.12185,126.22,8.0671,0.007863682131943685,0.07357727040748167,0.03128405470106317
