evals,errors
1000,1.3210940672106062
2000,1.2922227327943772
3000,1.2922227327943772
4000,1.2922227327943772
5000,1.2922227327943772
6000,1.2922227327943772
7000,1.2922227327943772
8000,1.2877071119562487
9000,1.2877071119562487
10000,1.2877071119562487
11000,1.2877071119562487
12000,1.2877071119562487
13000,1.2877071119562487
14000,1.2877071119562487
15000,1.2877071119562487
16000,1.2877071119562487
17000,1.2877071119562487
18000,1.2877071119562487
19000,1.2851089853862272
20000,1.2851089853862272
21000,1.2834094543847243
22000,1.2834094543847243
23000,1.2834094543847243
24000,1.2834094543847243
25000,1.2834094543847243
26000,1.2834094543847243
27000,1.2834094543847243
28000,1.2834094543847243
29000,1.2834094543847243
30000,1.2834094543847243
31000,1.2834094543847243
32000,1.2834094543847243
33000,1.2834094543847243
34000,1.2834094543847243
35000,1.2834094543847243
36000,1.2744036290047358
37000,1.2744036290047358
38000,1.2744036290047358
39000,1.2744036290047358
40000,1.2744036290047358
41000,1.2744036290047358
42000,1.2744036290047358
43000,1.2744036290047358
44000,1.2744036290047358
45000,1.2744036290047358
46000,1.2744036290047358
47000,1.2744036290047358
48000,1.2744036290047358
49000,1.2744036290047358
50000,1.2698364165973368
