iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,3514.3319179804503,3.659198961932588,361.94348161296386,17.4503695542408,8.204010177525848,0,8.204010177525848
2,1089.2094786167747,5.527060581163374,242.47595164394357,19.81704792042829,2.9368651037505122,0,2.9368651037505122
3,2449.791833191518,4.871769115943648,462.77570478527525,12.048014054051635,6.901555017308796,0,6.901555017308796
4,409.7138486792345,8.059036667921976,88.79685575079742,2.4116594651045067,0.32703410709928293,0,0.32703410709928293
5,880.5877216776514,0.8222385007432443,419.44882612224046,7.056298812462932,1.372872252836272,0,1.372872252836272
6,2869.4749514872624,6.561375202757256,165.6041239329246,9.109504853585896,7.393713020190185,0,7.393713020190185
7,3126.069180856136,9.974886469993997,266.12945692134116,14.062731541410399,9.116186840858123,0,9.116186840858123
8,1522.7664995634493,1.7111468086176833,44.46432825242337,3.835317536744183,1.5663060115697138,0,1.5663060115697138
9,549.25,4.6447,30.039,1.0,0.2803509009227679,0,0.2803509009227679
10,531.59,0.75862,58.072,5.2189,0.33004286854999637,0,0.33004286854999637
11,670.77,2.3463,48.871,10.534,0.5904162426469274,0,0.5904162426469274
12,616.73,2.1918,36.841,1.6469,0.12895721205959965,0,0.12895721205959965
13,579.62,0.91055,120.44,2.2859,0.13753453192889797,0,0.13753453192889797
14,650.66,0.78148,161.7,2.0716,0.06468253487162998,0,0.06468253487162998
15,790.81,0.77501,157.65,1.2649,0.2009189975763294,0,0.2009189975763294
16,781.7,0.40583,164.48,3.0017,0.12278755050661379,0,0.12278755050661379
17,669.08,0.81173,162.83,2.2083,0.034288375763148644,0,0.034288375763148644
18,685.01,0.79027,149.16,2.3871,0.032743514638967915,0,0.032743514638967915
19,685.72,0.79137,160.49,2.269,0.03138281870953531,0,0.03138281870953531
20,687.01,0.76815,156.29,2.5435,0.03219652446626637,0,0.03219652446626637
21,685.43,0.5337,152.59,4.6519,0.04394938791888294,0,0.04394938791888294
22,613.84,0.75027,154.69,3.7841,0.04298399346824873,0,0.04298399346824873
23,838.81,0.5462,158.39,2.47,0.03013994857130394,0,0.03013994857130394
24,849.76,0.58876,159.98,2.3244,0.024672958427790707,0,0.024672958427790707
25,887.82,0.54716,163.86,2.3539,0.025501284082177205,0,0.025501284082177205
26,1050.3,0.42003,163.59,2.4454,0.02721243836825277,0,0.02721243836825277
27,826.07,0.57754,161.99,2.4871,0.02313979138881298,0,0.02313979138881298
28,955.57,0.50131,166.14,2.3242,0.026054787546550245,0,0.026054787546550245
