iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,0.01498,0.0014994,8.5528,12.206,0.9953168235466678,0.09301153891542599,1.0249233159126163
2,5.9772,0.91041,437.23,2.544,0.7125843198374416,0.0939372977021598,0.742485490377429
3,10.386,0.041729,287.26,4.7935,0.35109016861223435,0.07564687979478199,0.3751693183098703
4,213.42,0.095771,103.28,18.683,0.6234162970386863,0.09568446125096777,0.6538736070090392
5,1633.8,0.12065,163.04,14.976,0.11313933039709087,0.07267259389999221,0.13627173549007823
6,1997.6,0.025268,114.39,9.2898,0.45470609609419477,0.07229182589201125,0.47771729896589926
7,1912.5,0.080681,76.425,4.1887,0.4055306371226009,0.07730170008483625,0.43013653247841865
8,980.52,0.14012,100.91,11.191,0.3059732738714464,0.07314170491986446,0.3292550016397769
9,1833.3,0.067708,153.16,3.2288,0.21494556336195514,0.08362967088181635,0.24156571438193397
10,1962.6,0.25761,114.21,13.808,0.5005222958402532,0.07389735831292629,0.5240445555541235
