evals,errors
1000,4.227211599051603
2000,4.151578110436775
3000,3.172459234311336
4000,2.815223990413885
5000,2.815223990413885
6000,2.2326327495160982
7000,2.229022187191012
8000,2.229022187191012
9000,2.2268422017679037
10000,2.2268422017679037
11000,2.226453071815688
12000,2.226453071815688
13000,2.211017325030282
14000,2.178305694713827
15000,2.178305694713827
16000,2.178305694713827
17000,2.178305694713827
18000,2.178305694713827
19000,2.178305694713827
20000,2.178305694713827
21000,2.178305694713827
22000,2.1759831149441644
23000,2.1759831149441644
24000,2.173642353994072
25000,2.173642353994072
26000,2.173642353994072
27000,2.173642353994072
28000,2.172550543358051
29000,2.172550543358051
30000,2.172550543358051
31000,2.172550543358051
32000,2.172550543358051
33000,2.172550543358051
34000,2.172550543358051
35000,2.172550543358051
36000,2.172550543358051
37000,2.172550543358051
38000,2.172550543358051
39000,2.172550543358051
40000,2.172550543358051
41000,2.1696807045794597
42000,2.167971252136987
43000,2.167971252136987
44000,2.167971252136987
45000,2.167971252136987
46000,2.167971252136987
47000,2.167971252136987
48000,2.167971252136987
49000,2.167971252136987
50000,2.167971252136987
