iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,1511.104457141419,5.876781561796298,73.44452967539073,14.205906869795603,3.699029777027081,0.1094534191015446,3.73386988240372
2,280.577924089023,8.738916933092693,415.5308662802835,16.01797681227079,3.0082540975626446,0.18765585483093916,3.0679868113556026
3,3952.449331858722,0.012032486205105775,160.87840862521577,6.197495010212205,1.3407120287901606,0.24258479999224875,1.4179291688656108
4,2446.530941486152,2.0223664794239493,191.44026463390477,9.428631914770095,0.8398758341576431,0.13401049839562254,0.8825327006493868
5,2624.614826218041,7.17931159881677,23.25203850192717,18.578435890501297,0.7329440218777296,0.2401178260606051,0.80937589976178
6,3194.7282329789396,3.5035458554400476,299.3660779396325,12.64775805543962,0.3290927862878374,0.30847250541657834,0.4272826343778172
7,713.7558009974858,9.483357840495596,445.12594229296155,5.6995199821688,0.5125412875280494,0.22656515465478239,0.5846592161194261
8,1354.7453165082818,4.840695647566234,350.20805895329954,1.5818483213349337,0.4144991575297808,0.23737262044110025,0.49005720932553554
9,2971.6,0.034655,152.55,8.3278,2.449669849902784,0.18362884839100294,2.5081207277341844
10,3116.0,0.10103,146.61,8.8522,3.923350986317462,0.1436122229486445,3.969064176658846
11,3273.9,0.094209,141.99,4.2147,6.4525975658957115,0.14755015627992552,6.499564239347575
12,3935.3,0.19954,27.272,9.4114,7.172177438477731,0.1277461796169977,7.212840310372032
13,3396.3,0.12064,139.71,9.1625,4.553460198907442,0.13066410049728505,4.5950518738650405
14,2561.2,0.10741,145.56,7.0369,1.9857196893608249,0.19499784821746236,2.0477894322330092
15,2234.3,0.090601,78.427,9.5997,1.8368842407683594,0.12733541796752829,1.8774163631687688
16,2905.0,0.13238,131.86,7.9097,0.749125848704526,0.16407696671911165,0.8013531693062681
17,801.07,7.5668,372.02,7.9413,0.3573303609485415,0.17777324406342196,0.41391734203289254
18,2626.4,4.5731,453.92,2.8706,0.2239577115748622,0.23024804937236795,0.29724794196462045
19,3097.5,6.9544,409.67,6.8646,0.0808147511958361,0.1924178389588055,0.14206325161454444
20,3014.6,6.7703,431.91,6.382,0.2908040494111983,0.2099287042451663,0.3576264313661879
21,3675.0,5.3416,477.1,5.566,0.1721333556787981,0.1479169369783085,0.2192167790530184
22,3120.4,6.7107,408.18,6.5533,0.42530120357803414,0.2153734977824038,0.493856717144156
23,3180.6,9.7955,468.39,6.6903,0.24799683903980327,0.21741973480749646,0.31720369008048743
24,3039.3,6.987,410.31,6.8067,0.3927936984864937,0.24372150027133763,0.4703726614984059
25,3069.2,8.3325,422.07,6.9126,2.6920166821292026,0.27228563301373826,2.7786878909832873
26,3245.6,7.4395,380.95,7.1252,0.28610012085013103,0.2332395177761875,0.3603425652070315
27,2881.6,6.8904,402.95,6.8762,0.37119810381043594,0.17273149088657758,0.42618024501489893
28,3078.7,7.5235,445.43,6.7438,0.3706415537124139,0.2204681630725716,0.4408187496071936
29,3406.8,7.2639,477.49,1.6364,0.7975003730739388,0.12696096938137086,0.8379133047875067
30,3041.8,7.0701,417.77,6.6539,2.5448586365923047,0.21415333997143987,2.6130257618644923
31,3054.6,8.1892,419.15,6.9146,2.710462178241735,0.2754773683067794,2.798149347993676
