iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,84.241,3.367,84.577,8.3527,0.4392555523871957,0.07229023466662836,0.4622662487561297
2,123.52,0.17898,227.51,9.5692,0.3374083672537891,0.08405272798700343,0.3641631815327693
3,125.47,5.4004,25.635,1.5474,0.6344983685298526,0.1178890468898502,0.6720236176276764
4,143.41,3.1557,52.806,19.807,0.37494249497839954,0.07164890409912275,0.39774904948738465
5,277.05,0.37544,59.193,19.951,0.5726830580491965,0.07336977979550156,0.5960373843052323
6,1958.2,0.0043796,105.11,11.439,0.6611277726035618,0.09698563967038279,0.6919992605285035
7,396.06,0.32182,163.75,18.704,0.13775120512634384,0.07144510824108867,0.16049288939895337
8,606.08,0.45531,101.14,19.718,0.07051291362021433,0.0735945670631829,0.09393879188584144
9,589.13,0.43707,114.1,18.99,0.044949827061697825,0.07332812241060857,0.0682908933602897
10,615.65,0.37825,122.64,17.991,0.049397549358030056,0.0731729974063815,0.07268923783418216
11,625.61,0.43337,121.11,19.209,0.014742550016127719,0.07327585699612857,0.038066979716585125
12,646.11,0.40324,115.79,18.327,0.03138232001719283,0.07336385553156201,0.05473476052144839
13,623.88,0.43014,121.13,19.747,0.013084186947073582,0.0732783246793155,0.03640940213548536
14,610.96,0.46641,115.96,19.833,0.01638981553480352,0.0733680599005708,0.03974359433127975
15,694.46,0.39123,120.4,19.994,0.020242262070688303,0.07338383688343311,0.043601062836783756
16,690.1,0.36348,123.35,19.975,0.011013780700163808,0.07330168268704892,0.03434643097335869
17,699.26,0.36521,120.81,19.809,0.012356656274226198,0.07335525175990451,0.035706358112904714
18,650.37,0.37596,121.9,18.405,0.029819318538792786,0.07325267010500121,0.05313636762257448
19,720.84,0.35294,118.69,18.2,0.02191431687756631,0.0733796067896062,0.045271771162977176
20,740.81,0.36627,116.59,18.95,0.01584324328997082,0.07346883740990247,0.0392291005639723
21,722.7,0.35396,121.59,17.412,0.015323382379689655,0.0733252032405886,0.03866351947760473
