iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,147.02,1.9881,230.91,18.842,0.3741265217454204,0.07256453736396809,0.39722453137472447
2,436.85,0.28826,210.74,11.271,0.20228881891338646,0.07163675784495704,0.2250915071495905
3,1269.3,0.031724,12.856,19.804,0.8919264765802977,0.07466794134980433,0.9156940204929318
4,1740.1,0.06619,228.42,13.102,0.2593632339384442,0.07160145085395532,0.282154683610361
5,546.41,0.41944,125.4,19.971,0.05117792342531478,0.07301966083392601,0.07442080335454077
6,737.96,0.36617,108.38,19.993,0.041300945782465806,0.07357322682275345,0.06472003123859067
7,699.95,0.35718,126.92,19.976,0.015117610001461518,0.07325021974018828,0.03843387910989851
8,647.15,0.40789,118.69,19.892,0.015036942706660025,0.07332806803950506,0.03837799169839214
9,646.78,0.40016,122.24,19.988,0.012377980348079347,0.07328002284703972,0.03570373608006614
10,660.53,0.41362,118.48,19.461,0.0146786818058216,0.07332525346589928,0.03801883489094961
11,714.67,0.35745,125.86,19.996,0.017324436782588364,0.07328285786525142,0.040651094928899456
12,663.56,0.37593,120.3,19.114,0.016302316586438124,0.07324697052552123,0.03961755143772426
13,658.68,0.404,120.67,19.999,0.011531349456961269,0.07332336670575358,0.03487090196768204
14,648.72,0.40304,120.85,19.785,0.012443476665960403,0.0732901018765881,0.03577244065269559
