iteration,cp_lh_0,cp_lh_1,cp_lh_2,cp_lh_3,cp_lh_4,cp_lh_5,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
19,817.42,550.09,341.56,0.91178,5.5164,319.56,60.269,18.43,0.17234433790303297,0.09840314585863885,0.20366703206142325
20,770.47,568.19,16.342,3.1854,874.13,828.71,29.538,16.98,1.7495575280453206,0.09878770015489885,1.7810026296379848
21,785.06,535.72,461.82,182.79,7.6207,324.45,70.012,19.153,2.8232113626033346,0.09519139139322544,2.853511723563389
22,757.06,215.97,512.36,6.7273,31.234,33.72,53.246,18.839,2.1321769155090835,0.16073094214866185,2.1833391634106376
23,761.84,543.27,474.86,104.56,8.1979,314.05,77.646,18.919,2.104869014428115,0.0914692087442098,2.133984567852806
24,1.7339,602.87,17.503,672.29,721.52,715.5,230.46,3.4694,1.9869408907610404,0.09443570877004656,2.0170007104713195
25,162.77,85.185,510.44,814.13,578.17,528.99,470.23,1.6722,0.3329051126935868,0.09513866104717056,0.3631886890631899
26,36.603,683.53,3.5608,677.97,663.87,744.32,48.752,1.0661,0.12518493744002884,0.15503735827009996,0.17453486130521995
27,13.86,718.62,0.57961,664.72,667.24,813.92,40.086,2.5656,0.05905137105980486,0.17789837937318156,0.1156781839503631
28,103.51,590.33,0.52756,594.88,0.085123,745.2,104.52,5.5101,0.2932903356516702,0.09472487596408649,0.3234422001385722
29,0.043047,704.56,0.00055091,660.08,652.0,791.27,161.59,5.3538,0.12997341903570872,0.09595181445834114,0.16051583017507148
30,21.347,812.09,0.037476,656.89,667.51,837.27,48.06,2.5439,0.14681684302794068,0.09402914937085566,0.17674725086213638
31,42.592,705.4,2.3477,833.61,670.46,743.24,53.445,1.0099,0.19761377737802321,0.13092867400024882,0.23928966869723706
32,264.32,54.347,552.44,820.76,571.25,978.76,484.52,2.4071,0.16989372953796011,0.09635170639057064,0.20056343023275666
33,169.28,86.197,548.33,738.14,578.6,546.42,488.76,1.7171,0.16730619491178003,0.0996605897839345,0.19902914590291368
34,339.42,121.81,680.2,913.18,400.01,523.33,456.64,1.4041,0.27767515644632257,0.09984727805946794,0.3094575321611931
35,248.77,74.896,697.56,824.57,340.31,433.68,406.51,3.0075,0.09237628178531744,0.09348064739574352,0.12213209601824362
36,106.56,748.76,14.382,975.99,665.12,918.59,99.596,1.1079,0.06470055416138783,0.09376797782257758,0.09454782850977671
37,185.52,76.148,857.03,798.42,346.46,515.2,399.22,2.8105,0.09608276057242383,0.094575212100506,0.12618698557194377
38,191.93,76.224,706.78,828.44,346.6,500.72,419.73,3.0237,0.1267147597854894,0.09431353298214812,0.15673568973462815
39,126.89,640.65,0.3844,667.66,663.91,812.25,5.8053,1.5348,0.26816620664473667,0.1001155920177503,0.3000339893451296
40,4.6538,745.84,1.4461,662.66,667.9,831.7,17.784,6.4803,0.23187983029339695,0.10201928213465183,0.26435357637823
41,14.488,959.85,4.3323,980.5,657.84,950.16,70.684,8.603,0.44556877771751263,0.09376767395962146,0.47541595534331854
42,285.65,73.51,692.68,838.68,358.82,437.88,396.2,2.9175,0.23373090696584592,0.09404226193882095,0.26366548866005823
43,298.37,77.587,814.62,915.84,303.45,411.49,477.33,2.9266,0.6502232253626847,0.09644026606550084,0.6809211154775288
44,20.103,106.41,813.31,699.52,342.71,577.07,366.44,1.0341,1.404160935337673,0.09898829283865754,1.4356698875646738
45,269.32,73.295,393.69,822.23,335.16,435.44,380.77,2.7863,1.5997736356602497,0.11316392576611242,1.6357948319909719
