iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,94.639,0.59207,90.805,3.8802,0.6029870807572696,0.07907992659471845,0.6281590031910569
2,1984.3,2.04e-05,0.25989,19.699,1.0336134249835018,0.08382253696925249,1.0602949671858213
3,402.05,0.16805,52.957,4.2808,0.7003405640890635,0.07703223625620495,0.724860686444259
4,569.89,0.14201,128.36,8.4325,0.3601902449793008,0.0721138298527922,0.38314478995202034
5,515.04,0.22612,47.21,19.387,0.6007214410986855,0.07388017314518966,0.6242382306037696
6,1322.2,0.13475,106.1,7.7218,0.24349131076504196,0.0733771339612702,0.2668479779247466
7,1989.6,3.0887,77.161,2.6933,4.053241187285393,0.09243488792168994,4.082664125939158
8,1952.0,0.071777,150.42,11.018,0.14330343508203852,0.0721220293103127,0.16626059002314816
9,1917.3,0.15064,83.617,10.545,0.12160814642809349,0.07368251090106963,0.14506201808674887
10,1745.2,0.13689,121.26,10.778,0.04614977149336322,0.0732431023882995,0.06946377507833056
11,1770.7,0.14145,120.17,10.518,0.029432539310600078,0.07327210518497977,0.052755774772477726
12,1665.8,0.15398,111.59,10.831,0.049560442076813316,0.07335229067909319,0.07290920137419579
13,1772.3,0.13675,117.97,11.193,0.05436634931303426,0.07328115257198163,0.07769246464763874
14,1793.5,0.13763,122.97,11.236,0.029422229500404063,0.0732464079404699,0.052737285275306536
15,1852.5,0.13458,129.0,10.134,0.027333396678307767,0.07317980414227111,0.05062725180578618
16,1696.5,0.14715,121.58,10.79,0.024235989743728932,0.07325303564130495,0.04755315518132987
17,1801.0,0.13459,125.44,11.647,0.02907565099349772,0.07319159842982384,0.05237326035930466
18,1775.7,0.1377,120.52,12.606,0.03187304938166354,0.07320530848114035,0.05517502279234461
