iteration,cp_lh_0,cp_lh_1,cp_lh_2,cp_lh_3,cp_lh_4,cp_lh_5,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,860.9916622221327,943.2764929238767,181.8890821168439,740.7586307253799,549.925027386929,110.02418995937927,192.98829874581924,5.551540358981399,1.0786208997716793,0.09630970631328523,1.1092772314266555
2,686.1862262641591,758.1061904440753,879.5514173682748,603.4658264543782,198.99119351864468,835.8790251717778,163.14816097604228,13.001553515880937,1.0750194553097328,0.09147780438354208,1.1041377448114011
3,499.4661802638156,342.63776170426854,292.89776678489744,32.47578966048366,21.49004606597931,177.9694406482304,365.8021217424077,6.607804953179731,1.8667763835902353,0.09242072735744045,1.8961948147964054
4,76.33180451447164,681.8097721590078,13.159465039636741,684.8958022958757,669.2021185643595,739.9900706359915,59.97842375662415,1.2172183616554486,0.28685659122340385,0.12252605684707336,0.32585784643294446
5,344.60970425837587,49.82230160649287,367.70219389743573,551.6963421586839,397.82803752486586,578.5405569517014,110.75962173759538,11.184639350408098,0.3956850948231754,0.0943179205474857,0.42570742137773737
6,192.87389713445722,75.69729010844858,694.0487002461883,807.2643021658472,344.3099228898011,515.9765723080365,411.65337998839294,3.0026661759814415,2.1260975924552996,0.0997263802536717,2.157841485203367
7,792.0421341328183,839.2736693443345,76.57208729679287,90.23922477392581,175.02886189990423,933.1981276824486,381.83822010274713,14.08722158768857,2.3684092635320617,0.09315883977015203,2.398062643216313
8,701.2545212156522,560.8039402424364,661.0766383888508,176.57294169087066,81.21973575153557,280.7856377290158,69.46748104714631,17.050540647899876,0.09406877030073325,0.09456442661071222,0.1241695621722245
9,511.95585675916834,875.9205694951235,832.5943683963266,483.5847849514827,485.90587516239196,5.162367152945178,234.74017134564056,18.590289284734094,1.5863763076483182,0.17545430807929535,1.6422251484834944
10,265.543723313624,481.9651833017334,223.69588703808296,247.79044818758595,566.2354396798173,637.2980492163487,498.95392133303767,4.420354619532894,2.948197930678131,0.09568532729990284,2.978655516320422
11,575.4188841438605,390.45256329581537,593.0833119629712,878.1349777193165,706.9797391802217,964.6727325979883,265.8431901771847,9.687918446586833,1.9458216459253312,0.09242628457197576,1.9752418460478276
12,146.5144406575587,278.96860719469186,540.7870912065368,388.29445180661065,831.0164214569007,810.0813840677096,312.90304280624787,7.882598331259402,2.111858932456561,0.09246871770897261,2.1412926394660654
13,25.901949607318585,204.49245219942983,777.1239479107438,268.2111049519363,765.0228859180978,212.24157697435174,27.020694803598833,15.385248619057755,0.19244606509981554,0.09945254148105989,0.22410279225934043
14,885.2137672739459,594.321015572672,941.5413891360563,866.5480446331455,311.54580656293786,440.8607660597137,147.25137498229262,11.708545869974827,0.9984197465439949,0.11202847942888357,1.034079519080346
15,969.606662513371,705.9430718140263,414.23629097971553,373.68538960300543,988.3888161920733,359.4161288299879,282.78375227099417,19.259574879860402,2.1790951133952112,0.18441155352590877,2.237795134009019
16,436.7879157389559,129.5633096368477,467.11105895762967,984.8464278537799,892.640371531558,402.5099296709362,459.7109384577069,8.496657414205004,3.158012107267364,0.18205069808214452,3.2159606442535713
17,770.47,568.19,16.342,3.1854,874.13,828.71,29.538,16.98,0.2411042304559197,0.10067456021631574,0.27314993825997835
18,757.06,215.97,512.36,6.7273,31.234,33.72,53.246,18.839,0.26847794831987504,0.10089486276367597,0.3005937806027099
19,676.86,523.43,698.07,163.61,45.55,296.2,72.359,16.891,0.08353063947205168,0.09525668462533393,0.11385178391338696
20,601.52,528.19,695.78,170.22,11.845,274.44,72.854,17.239,0.05700217891405064,0.14994865230505386,0.10473231736268514
21,785.06,535.72,461.82,182.79,7.6207,324.45,70.012,19.153,0.0366945071126855,0.09435342931349736,0.06672813645851519
