iteration,cp_lh_0,cp_lh_1,cp_lh_2,cp_lh_3,cp_lh_4,cp_lh_5,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,892.3452159870509,364.35725334905317,96.99861510887136,43.32324411680649,104.50196401725165,832.1205406459192,290.38022298554114,7.739189052644333,1.5053431221639828,0.09419538503560143,1.5353264444537034
2,754.8484859480626,979.783840768433,340.78396780234795,973.1321451574686,169.30469779602834,257.6159066249851,177.56956483719975,10.25988768152399,0.9374641305365172,0.17803602308083932,0.994134756779994
3,660.6350331644009,779.6317388931582,33.28723883056339,338.7208199029674,806.40107256333,891.0456142151619,53.45354423189153,8.174377071946239,0.33374243379566265,0.09647248888085821,0.36445058075119563
4,941.1105648806712,875.8281389591843,901.9129062613936,582.9933088255815,997.8901863925739,57.652434395371905,136.62606945431804,19.561908081137638,1.2828712790821257,0.19549367271226117,1.3450988477928167
5,720.5179902094673,527.7003344247771,581.4476683168624,789.858984458383,423.64696255485245,67.7703417351188,240.74947291499782,4.837535596095291,1.3306237231519553,0.09453510686162048,1.3607151822574501
6,322.69886646486907,406.5156937833656,552.0017293313733,824.9708480632454,361.58745277571467,483.00331036397836,75.27061541192853,11.373954133554081,0.2661832486292645,0.13734711748307216,0.3099021939629729
7,129.31168755255618,609.9428217694978,146.84003640938957,922.8843500954192,679.1277942630566,946.0449646293504,395.0970732880479,3.170098860419112,2.2079988498288623,0.09974463804958084,2.2397485542138678
8,501.95205881568927,213.86109394655406,952.3536264039308,465.1749621503997,741.2599611561549,628.2874393333676,476.36535056160653,16.21199905494635,3.464870157735657,0.210102159414078,3.5317477521857206
9,243.6409508379204,460.3388683210564,310.0588049859942,299.2657880984076,597.6939137883165,623.7708023997229,356.966652861272,5.787245502883772,2.144798989312859,0.09302636249092894,2.1744102001694388
10,822.436141941578,250.46259816840387,711.3774417470382,233.31392219322194,512.8023093164282,166.97916756577473,317.13746366047354,15.226627386612428,2.087552891896209,0.20789607367330995,2.153728267445217
11,303.4589336355867,684.0184949327116,441.7683639145299,695.730821916978,843.4497633309579,523.6874601392939,214.95993088220857,16.484875468966237,1.5539095305106774,0.17738281896617997,1.610372235426762
12,100.8723647586087,123.16154967922613,220.08140362778894,68.34862669267264,221.75409396852007,420.4514426745109,275.68477663546025,17.6296704464114,1.3933585834050113,0.19940645996458717,1.4568316309806517
13,9.57416671387179,180.56976310753166,832.1503330521404,153.725730281405,486.9218288092761,799.4621052062657,14.446426956113603,3.685722143402792,0.2723931457896378,0.09540981334035113,0.3027630326148217
14,468.3813501781311,827.966655390508,377.44962218924223,626.8035904760841,267.2010608833834,326.09425378606693,464.41066372340055,13.552911538358801,3.0075804940455653,0.20642531620070945,3.073287712950866
15,578.0673533778032,3.16743920656596,790.4941719007575,508.3226913673059,54.735220532204515,194.35406458941,406.4423786532712,2.083640443969581,1.614371916989031,0.10660792468948949,1.6483062733632325
16,406.8483380563978,743.8559628051773,655.9535673262716,433.54246999394667,898.6761898297389,689.0127725120783,114.32216392242356,12.323093833768285,0.9618832369554465,0.09421465375137056,0.9918726926678906
17,0.6428,195.45,838.93,7.9514,442.71,846.11,7.0372,9.7727,0.3041525401652718,0.09821532497743524,0.33541544908034326
18,3.2214,11.673,814.07,672.59,368.19,948.0,30.088,5.6003,0.1800497616048753,0.09465805819327341,0.2101803573347548
19,7.0617e-06,14.054,811.22,485.92,411.31,775.31,12.055,2.3783,0.3639925500413228,0.10347706860986079,0.3969303239731599
20,65.016,2.3114,827.82,472.69,442.87,833.14,44.434,3.377,0.1255428018650559,0.09633360291266295,0.15620674004386012
21,131.97,4.2049,607.81,497.59,375.81,860.09,64.12,10.035,0.1382300946353127,0.09540361885345319,0.16859800969407712
22,97.662,0.31016,915.75,276.61,431.01,852.15,91.904,3.5934,0.279577616542031,0.0952890605954977,0.3099090665747442
23,2.6365,0.0021747,773.14,652.71,654.45,838.33,46.955,1.1641,0.30662767254646045,0.12395827929722225,0.34608481832109783
24,182.59,0.0018125,810.46,525.31,427.85,844.55,73.603,4.8373,0.22697273638908821,0.09320473179482958,0.25664072395849113
25,81.586,0.010091,815.34,453.45,485.41,957.2,86.321,2.5764,0.1964647789599478,0.10189414688925647,0.22889869325906148
26,0.00037934,4.1259e-08,805.25,473.49,188.52,806.12,88.932,3.9166,0.09325010020569012,0.09418432735956736,0.1232299027278109
27,0.022613,4.4997e-07,795.67,473.94,179.44,794.36,82.578,3.1739,0.014171034953800404,0.0966267092502121,0.044928271777549655
28,0.019865,8.2956e-06,775.5,479.46,416.39,804.23,89.737,2.887,0.16151306764431994,0.09884503757235427,0.19297642030380854
29,0.022774,4.4286e-07,805.05,473.08,184.77,818.69,80.508,3.2288,0.015812470903485244,0.09644861237014685,0.046513017729611236
