iteration,cp_lh_0,cp_lh_1,cp_lh_2,cp_lh_3,cp_lh_4,cp_lh_5,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,19.821,13.682,144.97,216.56,2.6962,68.794,32.167,18.749,0.5831037056638647,0.20167828453400366,0.6472998974596256
2,99.517,283.61,133.62,233.7,97.304,14.503,111.29,18.334,0.28175913138455916,0.14992974462445627,0.32948325133153467
3,131.39,0.34424,174.58,223.75,90.76,0.78956,27.132,17.265,0.5933076250791123,0.16460083114434798,0.645701696906427
4,181.07,174.36,148.34,963.03,4.0863,11.419,111.65,14.436,0.3373079708378861,0.1577176841958107,0.38751106894342563
5,114.43,223.26,138.22,211.05,155.06,10.06,65.974,18.597,0.16346460725282944,0.1717519325854955,0.21813494536596462
6,114.3,225.96,140.2,229.67,156.32,38.954,72.37,18.197,0.10727934313069157,0.1587891188439196,0.15782348947712405
7,574.68,323.91,40.524,236.41,156.4,114.81,68.555,11.417,0.030177838352845605,0.10085959206533347,0.06228244362370546
8,591.73,324.39,41.325,234.41,169.49,116.99,58.741,10.737,0.051916754376488114,0.10145745071673104,0.08421166396662833
9,583.29,384.88,32.167,251.05,269.98,260.5,60.887,11.732,0.09971165139280849,0.10136413012652626,0.131976856116502
10,564.47,514.72,41.455,235.62,195.84,142.1,60.811,12.87,0.059049581382213855,0.09980515979641771,0.09081855043756662
11,569.7,406.65,45.996,240.45,116.28,120.56,63.132,11.648,0.022946487104128846,0.10024530750171334,0.05485555952545832
12,576.67,397.33,44.948,243.15,152.82,242.02,62.091,11.824,0.0430341469751761,0.1006567138782135,0.07507417411338463
13,515.93,377.02,120.47,210.1,52.901,160.61,64.332,11.001,0.028056769565821395,0.09920734591865385,0.059635448553784054
14,572.42,401.92,40.931,244.09,148.11,119.81,62.789,11.545,0.015152977327348455,0.10056260984265931,0.047163050220710295
15,581.83,412.47,41.215,227.78,149.41,117.88,62.729,11.24,0.013597195382078913,0.1007577823443477,0.04566939361223939
16,590.16,398.51,3.9865,229.56,179.52,82.008,42.271,10.744,0.19987317162440016,0.101397480027197,0.23214899195118044
17,611.35,429.62,38.661,231.49,146.9,118.6,62.982,11.133,0.014684176426655128,0.10092755625678135,0.04681041537155933
18,561.92,391.63,39.712,247.65,163.12,115.45,64.269,11.22,0.019879119943119035,0.10062292547849687,0.05190839189965943
19,581.91,394.95,39.744,259.97,144.69,120.79,63.445,11.262,0.016464848623045626,0.10067258259434117,0.04850992693047863
