iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,3334.999897071576,5.7289481661536,392.77057071123534,8.593701842127647,8.762943648784095,0.21323573733569348,8.830818692065735
2,1503.0678044414356,0.3242635808140898,7.091298074861759,3.1025667878728775,0.3832299310220175,0.16023656242987244,0.4342348129715521
3,1120.9788425560482,8.187865213092707,232.93938228664382,18.43011438378773,3.096682686079152,0.17574297081736379,3.1526234111176286
4,312.2987741092124,2.555650323986396,79.10409529465505,12.864727733917404,0.08393928546500207,0.17013899151449954,0.13809620848940735
5,3916.177296793075,4.474578413372965,255.35038449700502,16.086259260308733,9.177937278496465,0.15794392794260667,9.228212392223297
6,2637.746906266969,7.380535542308499,177.86388907797775,13.110148383748436,7.175683696261095,0.14376100675979123,7.2214442459604715
7,2108.4818295983127,2.3957095599172855,330.1959951466205,5.012642753985024,3.9861854860640396,0.20470914364216403,4.051346430277558
8,748.8013458813824,9.884372958262288,475.39514484017906,5.849654652030415,2.8885472307552504,0.17461075397341388,2.944127559978994
9,37.719,6.5953,455.46,17.117,0.7017826566680415,0.24885658364894586,0.7809961674854244
10,1.43,2.3812,151.23,7.2813,0.5611141861042224,0.2680105157682092,0.6464245828744601
11,64.265,6.0279,109.63,9.352,0.4192935284673036,0.26618718564073574,0.5040235412321897
12,92.389,0.010655,202.11,1.1125,0.6745619471956003,0.13769922518389005,0.7183929718914804
13,212.82,0.57926,243.85,3.6227,0.20772481248539462,0.20523269647319625,0.2730524087409702
14,2892.1,1.4453e-05,307.34,6.7665,0.3133954246525155,0.18755297006790678,0.37309538920826285
15,239.37,2.5401,85.101,8.132,0.20647456481779564,0.15804612530069123,0.2567822089740478
16,3684.3,3.8288,82.472,1.0418,3.485124226633858,0.13794204831253495,3.5290325443321797
17,406.02,2.8275,73.406,12.814,0.20814849761705767,0.172482850482172,0.26305149412269363
18,326.73,2.6499,74.491,12.787,0.07958107746802627,0.17242783333404813,0.13446656147150476
19,3836.1,0.019553,0.98599,19.649,0.9049315118331517,0.14632744469943837,0.9515089841009948
20,325.93,2.8445,79.206,12.274,0.09471710907113563,0.17353541705289433,0.14995514792209907
21,0.00055495,0.00038001,308.94,1.9887,0.319378805665366,0.24228037444528647,0.3964990440796113
22,4.6051,0.65391,218.64,1.0547,0.664995242357428,0.13883626886460743,0.7091881992979033
23,336.75,1.4289,97.113,11.34,0.13259538841188653,0.16623860730980045,0.18551078058402098
24,298.41,2.4052,102.58,8.0691,0.07976974279594279,0.1387265391470784,0.12392777168252049
25,326.03,1.0194,146.37,9.8691,0.09790558359681595,0.23610686345484166,0.17306073243033843
26,416.07,0.71116,151.35,9.86,0.10495152162565147,0.1656087748952124,0.15766643191358354
27,673.2,0.55878,133.36,9.9321,0.023873701816151487,0.17204562651974303,0.07863752561206985
28,643.44,0.56664,130.84,10.042,0.036354282067103325,0.1654330721323314,0.08901326442858057
29,703.77,0.51813,132.38,10.093,0.03423131207167293,0.1758925773461401,0.0902196583472964
30,659.76,0.56864,146.55,9.2669,0.01958854177944961,0.17027065216111648,0.07378737368929442
31,597.6,0.62992,143.89,9.2793,0.01926792662941168,0.14953476404085492,0.0668663203517762
32,752.76,0.59486,147.72,9.9888,0.10529808920466908,0.16752349720119086,0.1586224745318907
33,568.7,0.65795,147.78,10.717,0.03131400550075678,0.17294790632530488,0.08636503387888947
34,487.67,0.89855,139.87,10.265,0.0328515078584635,0.15870210484159336,0.0833679567877191
35,555.94,0.64817,149.54,10.587,0.021074478899711886,0.1731407324863526,0.07618688575122093
36,647.01,0.62584,133.7,8.8796,0.02218551038713661,0.15724511933028476,0.07223818642411614
37,576.33,0.6617,147.24,8.5382,0.02368495555906646,0.15565501291340078,0.07323148500346753
38,603.46,0.6568,140.99,9.5155,0.021295132048437478,0.14841644754899969,0.0685375545755621
39,614.4,0.60003,142.41,8.6766,0.023712799489988043,0.15650976233101746,0.07353140412422635
40,600.83,0.63173,140.58,8.6565,0.022522409235582817,0.14922439848561164,0.07002201053338249
41,645.64,0.6283,135.41,8.7057,0.01988348594692706,0.15136901828369825,0.06806574092856318
42,682.52,0.57355,141.2,9.0836,0.020977621700837872,0.17700817664904078,0.07732107426359436
43,609.9,0.62428,141.14,9.0797,0.01689857580587515,0.15522589370270623,0.06630851236316077
44,600.95,0.66072,139.8,9.1675,0.01855079823710989,0.14938919868392442,0.06610285706727756
45,676.8,0.53902,146.53,8.6074,0.01814140265659703,0.17778783521793348,0.07473302824967996
46,619.55,0.63247,135.67,8.8197,0.018363928610091465,0.15327861689266029,0.06715402770760301
47,609.84,0.6287,140.23,8.5631,0.019321568191392,0.15041827418621534,0.06720119192756842
48,657.48,0.61412,134.79,8.6384,0.019151608331020736,0.15268673078485775,0.0677533042289239
49,748.17,0.49151,143.67,8.1338,0.012674055922487227,0.17920950877509376,0.06971821426374036
50,637.26,0.62993,135.1,8.884,0.01996933658304458,0.15639123421015788,0.06975021254462249
51,641.13,0.64069,132.89,8.6133,0.023182108368079248,0.15017419476251542,0.07098403921067795
52,662.66,0.57244,144.15,8.5404,0.015394073937427243,0.16148184381264988,0.0667953412621805
53,637.1,0.63261,134.73,8.8443,0.02036132994654141,0.15423221586357355,0.06945496902394935
54,637.28,0.62411,134.39,8.7086,0.019400988562786825,0.15181439509467404,0.06772501138643355
55,674.23,0.58336,136.23,8.7784,0.016722231774686572,0.1710128240330505,0.0711573043286155
56,682.99,0.58645,139.33,8.98,0.022671735220712082,0.17594533677681884,0.07867687534471
57,634.29,0.58811,140.63,8.8871,0.016870500727537128,0.17200162229403707,0.07162031754337941
58,634.54,0.63355,137.59,9.0666,0.0223163802534409,0.15838021637142075,0.07273036890039199
59,668.23,0.61158,133.65,9.0367,0.026932852270829793,0.16781610233431543,0.08035037670467311
60,694.5,0.50599,144.1,8.4629,0.02057665595196858,0.1767397516456643,0.07683466618245141
61,559.49,0.67467,147.87,8.3979,0.023094208811979874,0.1698842182585834,0.07717003499029182
62,736.36,0.48329,145.93,8.1888,0.014022822852489387,0.1770495513222992,0.07037944538278165
63,651.55,0.59208,138.32,8.8059,0.01540745751641778,0.16805109485514924,0.06889978239282174
64,660.15,0.5826,137.47,8.7472,0.015926043227924708,0.16963230877157826,0.06992168412609942
65,681.56,0.50994,143.6,8.2131,0.020527300702107648,0.17469471597478697,0.07613435586095173
66,648.23,0.58419,141.02,8.4414,0.015129985325889042,0.1559345190191736,0.06476548432700634
67,668.1,0.57928,140.91,8.6343,0.015321964911796424,0.16390184584285122,0.0674935428073476
68,760.59,0.49865,138.75,8.281,0.014339677971771622,0.17842736573300483,0.07113487245031798
69,801.45,0.42784,150.36,8.1634,0.022596614689707396,0.2025266516971614,0.08706285014061504
70,662.53,0.58107,140.39,8.7182,0.015398253413929421,0.1682623889164611,0.06895783527894088
71,693.3,0.5895,133.39,8.6006,0.021514363811389495,0.1593120356168911,0.07222495973631012
72,666.66,0.56903,139.54,8.9159,0.014948696921632728,0.17554097724455076,0.07082512540893707
73,613.83,0.61655,141.16,8.4149,0.017501186777669035,0.15643246879926073,0.06729518811661112
74,663.16,0.55815,146.25,8.5824,0.01728360237088271,0.16985444535319405,0.0713499515390688
75,673.71,0.57136,140.73,8.8129,0.01573125099176483,0.1764239270183262,0.07188873112106564
76,617.11,0.6175,140.79,9.0837,0.015951532455664583,0.15759189498235543,0.06611459061098604
77,628.38,0.64793,134.59,9.0245,0.025131878907557925,0.15514278220139993,0.07451536025232217
78,693.63,0.56417,139.96,8.3037,0.01439573918033315,0.1619590435593415,0.06594890390214274
79,492.14,0.72116,155.2,11.157,0.03773581185324949,0.18926475476323046,0.09798065440053644
80,603.38,0.66436,141.18,9.2867,0.021623319479215895,0.14849263492198533,0.06888999320036422
81,631.36,0.62537,135.94,8.5531,0.017988411692229492,0.1507811952839419,0.06598355680171696
82,612.69,0.59886,144.06,9.6064,0.015803727225001993,0.1509459410447739,0.06385131253886915
83,624.1,0.55031,142.12,9.0917,0.029603315637497206,0.17595071033850473,0.08561016621930377
84,497.31,0.77136,143.58,10.325,0.03294767686731736,0.15737537125787493,0.08304181338054334
85,627.72,0.62019,138.8,8.9308,0.015660790897822824,0.1605417480743109,0.06676281645510353
86,690.53,0.53738,144.82,8.355,0.013055518541389793,0.1689768324544832,0.06684251484767381
87,662.57,0.57465,139.91,8.8326,0.015182899899589805,0.17561948736305333,0.07108431893377898
