evals,errors
1000,0.030580468699668788
2000,0.030391457094309595
3000,0.030380613216843277
4000,0.028913964913913036
5000,0.02800365710350528
6000,0.02739967109749018
7000,0.02696456883898201
8000,0.02696345953685013
9000,0.026963423641955423
10000,0.026963422170775
11000,0.02690818747280822
12000,0.026907616306706763
13000,0.026907614313864906
14000,0.026907614273061667
15000,0.02690761427106796
16000,0.02690761427086649
17000,0.026907614270840017
18000,0.02690761427083803
19000,0.02690761427083765
20000,0.02668401166076363
21000,0.02668250348336757
22000,0.026682503091666247
23000,0.026682503091307617
24000,0.026682503091304852
25000,0.02668250309130475
26000,0.02668250309130475
27000,0.02668250309130475
28000,0.02644728552514448
29000,0.026447119894990392
30000,0.026447119695058547
31000,0.026404628072869227
32000,0.026404354548767828
33000,0.02640435447920969
34000,0.02640435447918088
35000,0.026404354479180533
36000,0.02561946234361342
37000,0.02561946209346482
38000,0.02561946209346407
39000,0.02561946209346407
40000,0.02561946209346407
41000,0.02561946209346407
42000,0.02561946209346407
43000,0.02561946209346407
44000,0.02561946209346407
45000,0.02561946209346407
46000,0.02561946209346407
47000,0.02561946209346407
48000,0.02561946209346401
49000,0.02561946209346401
50000,0.02561946209346401
