iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,11.588,0.018246,484.07,1.3689,0.5537126916488053,0.12423031157324264,0.593256427986261
2,120.31,0.46316,132.85,14.791,0.4144803306036973,0.0769223522739431,0.4389654758010056
3,861.43,0.00026981,47.16,16.846,0.8493566781238251,0.08663989972859155,0.8769350147454081
4,205.16,0.14714,166.12,7.183,0.3605047235139142,0.07463706148837237,0.3842624380613706
5,468.89,0.11146,115.77,6.7679,0.4616205728900974,0.07298783186455338,0.484853321343705
6,414.87,1.0766,97.669,11.478,0.09963831544916506,0.07302001884689777,0.12288130933745933
7,414.69,0.74901,120.19,11.075,0.025071298764126414,0.07270714182551738,0.048214700803355576
8,452.57,0.66813,117.35,10.928,0.01999358287448608,0.07304888415537569,0.04324576487583663
9,448.8,0.63963,116.27,10.606,0.03511263503609881,0.07302737133176374,0.05835796929301394
10,442.87,0.65637,125.67,12.636,0.02956332896731203,0.07288649813790753,0.052763821893924444
11,518.33,0.51183,123.68,12.158,0.01834801279986638,0.07309867140017577,0.041616042573442646
