iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,1830.0,0.056335,114.48,1.5806,0.49139595252366547,0.11625374319395207,0.528400668288172
2,1803.0,0.21592,75.824,4.267,0.11908366838069882,0.0766906256576362,0.1434950527051447
3,1620.9,0.1269,158.15,4.0142,0.06324540494200595,0.07808859280859523,0.08810177603116227
4,1397.6,0.15982,132.7,4.0248,0.06177001178532078,0.07789369175244117,0.08656434394147561
5,1372.7,0.1978,126.55,4.0137,0.014629998884464814,0.0780017956061507,0.03945874156598995
6,1291.8,0.19598,123.76,4.3783,0.03175705491454736,0.0765631013891371,0.05612784700360162
7,1312.7,0.19464,128.87,4.8297,0.015054285452769062,0.07550492579344123,0.0390882497883949
8,1327.5,0.19769,125.05,4.9603,0.01101501183737793,0.07529038208832442,0.03498068479064659
9,1352.9,0.19333,125.78,4.7283,0.010709508673775212,0.07573302336429251,0.03481607872121752
10,1342.9,0.19067,125.19,5.09,0.012932072232940512,0.075090684272386,0.03683417939714666
11,1319.8,0.18678,125.87,5.8101,0.01900182496664267,0.07434511711394502,0.0426666107335031
12,1349.2,0.19786,121.97,5.6207,0.012799728902242272,0.07454914815931114,0.03652945976793115
13,1342.2,0.1939,125.25,5.0856,0.010973294241386898,0.07510483519215619,0.03487990578325449
14,1362.3,0.19207,125.15,5.1893,0.010751436594659512,0.07498338553027176,0.03461938950847561
15,1355.8,0.17665,124.06,6.9524,0.02868187638497895,0.07383926049762474,0.05218564298987315
16,1325.3,0.19827,124.04,5.1348,0.011213669928573556,0.07503652397170706,0.03509853733363491
17,1363.7,0.19049,124.45,5.3126,0.0110486882597872,0.07483733652430498,0.03487015233113676
18,1312.1,0.20679,121.49,5.894,0.015296069313105589,0.07433372068494962,0.038957227483949586
19,1388.3,0.18821,123.94,5.0902,0.010031631519762774,0.07512679781005722,0.03394523398003474
20,1629.0,0.15632,127.19,7.3319,0.022672669855397263,0.07361542002200303,0.046105185823972994
