10.0, 5.176448
20.0, 4.771304
30.0, 4.539636
40.0, 4.425391
50.0, 4.307039
60.0, 4.212369
70.0, 4.159777
80.0, 4.133359
90.0, 4.126344
100.0, 4.068428
110.0, 4.028989
120.0, 4.019765
130.0, 3.936648
140.0, 3.915814
150.0, 3.908727
160.0, 3.874486
170.0, 3.863912
180.0, 3.818897
190.0, 3.802038
200.0, 3.743397
210.0, 3.730984
220.0, 3.696177
230.0, 3.65137
240.0, 3.622999
250.0, 3.585803
260.0, 3.583595
270.0, 3.576523
280.0, 3.569041
290.0, 3.557243
300.0, 3.554506
310.0, 3.53582
320.0, 3.520051
330.0, 3.506735
