iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,679.61,0.016386,184.33,14.066,0.5073283549545992,0.10116004430966348,0.5395285971451553
2,325.27,0.32153,79.639,6.5728,0.5043806829592026,0.07359240981289793,0.527805874550737
3,1929.9,0.043503,55.947,5.2038,0.629722159333887,0.07518299128700959,0.6536536487334119
4,1790.1,0.33783,79.699,4.6683,0.4686880392643448,0.07578967328695435,0.49281264154222193
5,820.06,0.32413,115.38,8.5332,0.030613494261858668,0.07336444336012682,0.05396612187775779
6,730.24,0.3838,115.2,9.2644,0.01845993896818333,0.07325365514680546,0.04177730160050963
7,650.88,0.58175,110.66,8.0798,0.11684675911132432,0.073483830480786,0.1402373888280123
8,654.48,0.37398,127.07,9.4122,0.03385033834075447,0.07314483856933092,0.05713306358068994
9,755.72,0.373,113.99,10.175,0.018956231079949974,0.07330838049906394,0.04229101333292504
10,736.48,0.36411,119.62,9.4399,0.015480411351016743,0.07323280240203055,0.03879113634852712
11,694.58,0.40707,119.88,9.7559,0.018115645965793375,0.07317012388305524,0.041406419771062554
12,718.09,0.37346,121.82,9.3467,0.013484120706934125,0.07322043951906376,0.03679091047657444
13,980.06,0.28289,121.92,9.0169,0.0342378694786208,0.07343309750095178,0.057612350386271965
14,747.85,0.37287,125.34,5.7234,0.01958739396042897,0.07432937011392053,0.04324716730150387
15,711.54,0.40353,123.87,3.963,0.026831881408370867,0.07814420502283605,0.05170595441511261
16,741.17,0.35005,119.58,11.224,0.02073572007462756,0.07328703524918098,0.04406370792354181
17,765.24,0.30401,117.65,15.154,0.063477520887285,0.07319611705829665,0.08677656857720684
18,781.24,0.34623,121.49,9.0643,0.012950412633789125,0.07328640047168278,0.036278198426750174
