10.0, 2239.606108
20.0, 4.593594
30.0, 2.729802
40.0, 2.484095
50.0, 2.358061
60.0, 2.200542
70.0, 1.992429
80.0, 1.816764
90.0, 1.422655
100.0, 1.136488
110.0, 0.807731
120.0, 0.649736
130.0, 0.598347
140.0, 0.559629
150.0, 0.511058
160.0, 0.483176
170.0, 0.470759
180.0, 0.463923
190.0, 0.451121
200.0, 0.441191
210.0, 0.437252
220.0, 0.435042
230.0, 0.43139
240.0, 0.425041
250.0, 0.423991
260.0, 0.421361
270.0, 0.419601
280.0, 0.41852
290.0, 0.416568
300.0, 0.41587
310.0, 0.415053
320.0, 0.413415
330.0, 0.411573
340.0, 0.407663
350.0, 0.405476
360.0, 0.403179
370.0, 0.401824
380.0, 0.398813
390.0, 0.398124
400.0, 0.396744
410.0, 0.392701
420.0, 0.390013
430.0, 0.388606
440.0, 0.387104
450.0, 0.384873
460.0, 0.384629
470.0, 0.384347
480.0, 0.38203
490.0, 0.381395
500.0, 0.376934
510.0, 0.371517
520.0, 0.369027
530.0, 0.365823
540.0, 0.365823
550.0, 0.364069
560.0, 0.359806
570.0, 0.357386
580.0, 0.354013
590.0, 0.354013
600.0, 0.349837
610.0, 0.347796
620.0, 0.340442
630.0, 0.333455
640.0, 0.332639
650.0, 0.322647
660.0, 0.322288
670.0, 0.319012
680.0, 0.310066
690.0, 0.310066
700.0, 0.298796
