iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,147.02,1.9881,230.91,18.842,0.36441015984682107,0.07249115059822542,0.38748480974307425
2,436.85,0.28826,210.74,11.271,0.19570868582839093,0.07159572501284939,0.218498312908477
3,1269.3,0.031724,12.856,19.804,0.8924194826208907,0.07462699084435116,0.9161739915827949
4,1740.1,0.06619,228.42,13.102,0.25326940750747334,0.07153107976875978,0.2760384573672709
5,546.41,0.41944,125.4,19.971,0.0545663630368122,0.07292808512366171,0.07778009351212675
6,737.96,0.36617,108.38,19.993,0.041390753252622085,0.07349675894419308,0.06478549822702569
7,699.95,0.35718,126.92,19.976,0.014426104125711945,0.07318043746628863,0.03772016084648629
8,647.15,0.40789,118.69,19.892,0.017312322279189895,0.07329220665386935,0.04064195623734192
9,646.78,0.40016,122.24,19.988,0.013028181730790856,0.07326524483582224,0.036349233475708995
10,660.53,0.41362,118.48,19.461,0.013773729965914125,0.07327834642460232,0.03709895207606567
11,714.67,0.35745,125.86,19.996,0.01690752239377928,0.07320969368353183,0.04021089165773448
12,663.56,0.37593,120.3,19.114,0.026034433616473965,0.07316784170642962,0.04932448098236119
