iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,1224.389089724553,0.609961851752765,23.18857857227938,1.1557176172467925,0.16944885246184022,0.15022409445255575,0.21726666686909626
2,690.0145153998089,4.80401456634425,103.93979010528228,6.855382276342665,1.707733946937056,0.15210713650529628,1.7561511522457993
3,456.5005329351082,5.337363235493777,251.55691824653985,16.01469958123311,1.5592693251138092,0.1963708778676266,1.6217761168976645
4,129.11570825789923,8.777484739832456,405.83887325956084,14.103201724327496,1.1064052011304035,0.21443195765832798,1.1746610131667934
5,1464.4488299335087,17.129422260963576,232.38587177025082,5.336319476370422,5.489601583916084,0.10597765583519742,5.52333531948301
6,1881.4735112164915,12.925824296353163,317.28313628295854,9.89188122417874,7.223060286234219,0.21149033235995723,7.2903797498566885
7,1574.1560195905038,19.19638863966147,444.89501476767725,12.291876805403318,6.549690158220642,0.229229619094735,6.622656212184641
8,974.2327713692673,10.185645108746968,184.07494144637946,19.527901540506242,3.11215165836554,0.208465739943702,3.1785083643202396
9,169.39,10.773,45.225,1.1051,0.5460121630413248,0.15280289259012148,0.5946508343902404
10,953.78,0.15852,245.21,5.2285,0.33713086489684835,0.10396140930483871,0.37022280926017803
11,1465.4,0.1052,88.322,3.1261,0.3836790093594343,0.11536805689966027,0.42040180242041025
12,807.03,0.224,105.06,4.9785,0.2500503232451456,0.10465536721823913,0.2833631612729061
13,1335.3,0.45143,77.981,2.4668,0.33344450634286504,0.12219020974633626,0.37233885809999484
14,1282.6,0.3151,106.26,5.0153,0.1862186758060768,0.10409400821310535,0.21935282771280493
15,909.21,0.26557,124.51,5.5984,0.0543473670590539,0.1759494625963253,0.11035382047218933
16,1081.1,0.24808,132.93,4.5326,0.02859073394755708,0.10601492600009961,0.06233633297643178
17,1064.9,0.24949,126.73,4.8007,0.017923315460588254,0.10496863418081198,0.05133586945955047
18,1061.0,0.25496,124.52,4.7428,0.016837633401983763,0.10512910044717987,0.050301265399929886
19,1145.9,0.24084,123.21,4.5554,0.01418435347885483,0.10596572857888081,0.047914292482180834
20,1137.3,0.23945,124.13,4.6718,0.013340552625517525,0.10548372720189543,0.046917065825394885
21,1046.5,0.25183,124.66,4.894,0.019523091811321662,0.10465730695332051,0.05283654727593516
22,1060.0,0.24718,124.61,5.0967,0.01900464987439732,0.1040440837566601,0.05212291033307659
23,1239.4,0.23647,122.51,3.8895,0.02909628832244686,0.1092350231708548,0.06386687611524539
24,1080.0,0.25115,122.78,4.6587,0.015020468559731232,0.1054229347626401,0.048577630925188395
25,1183.1,0.21172,124.69,5.8251,0.023318189148388124,0.16578767691098878,0.07609004571660002
26,1066.4,0.2541,123.22,4.548,0.015006289625653903,0.10581426841184935,0.048688017360450746
27,1080.7,0.24875,123.23,5.15,0.01574834372600401,0.10384708482299707,0.04880389747653066
28,1055.1,0.25669,123.52,4.8248,0.016860369266013638,0.10485279575934922,0.050236050750224345
29,1043.4,0.2545,126.63,4.4759,0.017417964997832863,0.10609900775076814,0.05119032807919299
30,1139.2,0.23395,122.74,5.2986,0.012479076961672391,0.10335330658017378,0.04537745621592593
31,1124.7,0.23614,125.17,5.3663,0.01145562208890146,0.10312527407427156,0.044281416342155065
32,1156.1,0.23125,122.28,5.2999,0.011932587618964312,0.10334229699870266,0.04482746241459285
33,1145.0,0.23161,123.03,5.3571,0.011515514538566344,0.10313915415174932,0.04434572695770211
34,1162.8,0.24566,120.18,5.2959,0.031328483748900446,0.10331582710971471,0.06421493291717793
