evals,errors
1000,0.051800643164366895
2000,0.05170916615606634
3000,0.05089829003327957
4000,0.04777752189294463
5000,0.047636022211112336
6000,0.047623708794002934
7000,0.04762275632288008
8000,0.045779474749064526
9000,0.04538666951817423
10000,0.0439425039898066
11000,0.04353021262315449
12000,0.041894577380302576
13000,0.041336628136619924
14000,0.0413048603510775
15000,0.041304481339966274
16000,0.04130447290702614
17000,0.04119389341746797
18000,0.04119381061296709
19000,0.041193810532724605
20000,0.04119381052597099
21000,0.04119381052578597
22000,0.041193810525752154
23000,0.04119381052574964
24000,0.041193810525749504
25000,0.041193810525749504
26000,0.041193810525749504
27000,0.041193810525749504
28000,0.041193810525749504
29000,0.03395654256936313
30000,0.033400039262704545
31000,0.032390188489731034
32000,0.032367238176263254
33000,0.032351820092929154
34000,0.03235085164713434
35000,0.03235081983167454
36000,0.032064084471305605
37000,0.032026455332190645
38000,0.03202488056547278
39000,0.032024813057926364
40000,0.03202481257292158
41000,0.03202481256018303
42000,0.032024812559721186
43000,0.03202481255969146
44000,0.03202481255968936
45000,0.0320248125596892
46000,0.03199078820310524
47000,0.03191060993332917
48000,0.03190972389173886
49000,0.031909700478991714
50000,0.03190970034903354
