10.0, 2238.460942
20.0, 7.094655
30.0, 2.500199
40.0, 1.938813
50.0, 1.65824
60.0, 1.534167
70.0, 1.44813
80.0, 1.367431
90.0, 1.352577
100.0, 1.310736
110.0, 1.278385
120.0, 1.247401
130.0, 1.233428
140.0, 1.182737
150.0, 1.177583
160.0, 1.172471
170.0, 1.15867
180.0, 1.158134
190.0, 1.144773
200.0, 1.138579
210.0, 1.120984
220.0, 1.104801
230.0, 1.09715
240.0, 1.060174
250.0, 1.053233
260.0, 1.043849
270.0, 1.026285
280.0, 1.000088
290.0, 1.000088
300.0, 0.984304
310.0, 0.948106
320.0, 0.938676
330.0, 0.927671
340.0, 0.887507
350.0, 0.837147
360.0, 0.813208
370.0, 0.778
380.0, 0.764036
390.0, 0.744608
400.0, 0.740356
410.0, 0.73202
420.0, 0.717843
430.0, 0.688772
440.0, 0.655326
450.0, 0.617823
460.0, 0.585559
470.0, 0.555609
480.0, 0.533879
490.0, 0.498548
500.0, 0.486569
510.0, 0.4701
520.0, 0.445459
530.0, 0.432676
540.0, 0.415025
550.0, 0.398099
560.0, 0.378753
570.0, 0.357773
580.0, 0.337258
590.0, 0.320871
600.0, 0.315176
610.0, 0.311729
620.0, 0.305171
630.0, 0.301585
