10.0, 700000000.0
20.0, 16024.861397
30.0, 144.720715
40.0, 51.375396
50.0, 26.326061
60.0, 9.60539
70.0, 4.714354
80.0, 3.127555
90.0, 2.442639
100.0, 1.969887
110.0, 1.762478
120.0, 1.68819
130.0, 1.630682
140.0, 1.413832
150.0, 1.322602
160.0, 1.276704
170.0, 1.180244
180.0, 1.153658
190.0, 1.046159
200.0, 1.021787
210.0, 1.016424
220.0, 0.945091
230.0, 0.916651
240.0, 0.896151
250.0, 0.864427
260.0, 0.802948
270.0, 0.77547
280.0, 0.768546
290.0, 0.763594
300.0, 0.75221
310.0, 0.727203
320.0, 0.725317
330.0, 0.706798
340.0, 0.704441
350.0, 0.701026
360.0, 0.697154
370.0, 0.697154
380.0, 0.683329
390.0, 0.663264
400.0, 0.663264
410.0, 0.6586
420.0, 0.6586
430.0, 0.6586
440.0, 0.6586
450.0, 0.6586
460.0, 0.651806
470.0, 0.648341
480.0, 0.64369
490.0, 0.64369
500.0, 0.64369
510.0, 0.64369
520.0, 0.64369
530.0, 0.64369
540.0, 0.64369
550.0, 0.64369
560.0, 0.64369
570.0, 0.64369
580.0, 0.64369
590.0, 0.64352
600.0, 0.64352
610.0, 0.64352
620.0, 0.643044
