evals,errors
1000,0.02923185108402139
2000,0.029153560064910666
3000,0.029149951318644084
4000,0.02914973660286614
5000,0.029149714785847554
6000,0.02914717443203701
7000,0.029147173299971952
8000,0.029147173235471825
9000,0.0291471732319272
10000,0.029147173231676416
11000,0.029147173231657476
12000,0.029147173231656456
13000,0.026616133832073837
14000,0.02653887968641923
15000,0.026537869593917664
16000,0.02653785754114547
17000,0.02653785740410741
18000,0.026537857403334232
19000,0.026537857403327918
20000,0.026537857403327716
21000,0.026537857403327716
22000,0.02652687551336371
23000,0.0265268749729722
24000,0.02652687497292557
25000,0.026526874972925166
26000,0.026526874972925135
27000,0.0265268749729251
28000,0.0265268749729251
29000,0.0265268749729251
30000,0.0265268749729251
31000,0.0265268749729251
32000,0.0265268749729251
33000,0.0265268749729251
34000,0.0265268749729251
35000,0.0265268749729251
36000,0.0265268749729251
37000,0.02650704526806868
38000,0.026505276608267885
39000,0.026505274479589454
40000,0.026505274479308418
41000,0.02650527447930776
42000,0.026505274479307638
43000,0.026505274479307544
44000,0.026505274479307367
45000,0.02648500969587203
46000,0.02648500969587085
47000,0.02648500969587079
48000,0.026485009695870733
49000,0.026485009695870733
