evals,errors
1000,1.4346145225356302
2000,1.4337741419153827
3000,1.4294811292891654
4000,1.4294811292891654
5000,1.4294811292891654
6000,1.4294811292891654
7000,1.4294811292891654
8000,1.4294811292891654
9000,1.4294811292891654
10000,1.4294811292891654
11000,1.4294811292891654
12000,1.4294811292891654
13000,1.4294811292891654
14000,1.4294811292891654
15000,1.4294811292891654
16000,1.4294811292891654
17000,1.4294811292891654
18000,1.4294811292891654
19000,1.4294811292891654
20000,1.4294811292891654
21000,1.4294811292891654
22000,1.4294811292891654
23000,1.4294811292891654
24000,1.4294811292891654
25000,1.4294811292891654
26000,1.4294811292891654
27000,1.4294811292891654
28000,1.4294811292891654
29000,1.4294811292891654
30000,1.4294811292891654
31000,1.4294811292891654
32000,1.4294811292891654
33000,1.4294811292891654
34000,1.4294811292891654
35000,1.4294811292891654
36000,1.4294811292891654
37000,1.4294811292891654
38000,1.4294811292891654
39000,1.4294811292891654
40000,1.4294811292891654
41000,1.4294811292891654
42000,1.4294811292891654
43000,1.4294811292891654
44000,1.4294811292891654
45000,1.4294811292891654
46000,1.4294811292891654
47000,1.4294811292891654
48000,1.4294811292891654
49000,1.4294811292891654
50000,1.4294811292891654
