iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,1511.104457141419,5.876781561796298,73.44452967539073,14.205906869795603,3.091175711346376,0.11120853104673806,3.1265744862065294
2,280.577924089023,8.738916933092693,415.5308662802835,16.01797681227079,2.058989326285307,0.23574188418898634,2.134028298610256
3,3952.449331858722,0.012032486205105775,160.87840862521577,6.197495010212205,1.6747424254200658,0.1283681834234625,1.715603287275208
4,2446.530941486152,2.0223664794239493,191.44026463390477,9.428631914770095,0.5777949713581396,0.13878624636810896,0.6219720056434479
5,2624.614826218041,7.17931159881677,23.25203850192717,18.578435890501297,0.6638802378240941,0.252377574688737,0.7442145148986071
6,3194.7282329789396,3.5035458554400476,299.3660779396325,12.64775805543962,0.2150425422186495,0.2759178525600361,0.3028699224631105
7,713.7558009974858,9.483357840495596,445.12594229296155,5.6995199821688,2.494353028491717,0.16231048811959484,2.5460180614915005
8,1354.7453165082818,4.840695647566234,350.20805895329954,1.5818483213349337,0.44307802755893355,0.2454000999772342,0.5211913054521778
9,2971.6,0.034655,152.55,8.3278,0.9813547075446265,0.24228987602472135,1.0584779704055403
10,3116.0,0.10103,146.61,8.8522,3.691061627448435,0.1526700739480953,3.739658021310524
11,3273.9,0.094209,141.99,4.2147,6.032209350092973,0.14373435627661224,6.077961416680082
12,3935.3,0.19954,27.272,9.4114,6.504265373653774,0.14210454061133068,6.549498653801966
13,3396.3,0.12064,139.71,9.1625,3.007023522840278,0.13873204911026554,3.0511833056026108
14,2561.2,0.10741,145.56,7.0369,1.7306520587414775,0.16912498270099813,1.7844862127358678
15,2234.3,0.090601,78.427,9.5997,1.7513460920923252,0.12823862946456793,1.7921657156415571
16,2905.0,0.13238,131.86,7.9097,0.3872716475565819,0.12206587487493681,0.42612642229494785
17,801.07,7.5668,372.02,7.9413,5.287606643084286,0.2356462522012011,5.3626151748020865
18,2626.4,4.5731,453.92,2.8706,0.3986491970716177,0.18206194423605,0.45660131381979446
19,3097.5,6.9544,409.67,6.8646,2.142483328944585,0.20981578059486916,2.209269766185301
20,3014.6,6.7703,431.91,6.382,1.5136382383405813,0.2187258662871479,1.5832608439438944
21,3675.0,5.3416,477.1,5.566,0.16392638452919622,0.18003142979491626,0.2212321684567211
22,3120.4,6.7107,408.18,6.5533,1.005321824028646,0.19288451246146424,1.0667188712368705
23,3180.6,9.7955,468.39,6.6903,0.2207500357353442,0.21523057183008643,0.2892600545578512
24,3039.3,6.987,410.31,6.8067,1.2992800241386284,0.19083849203164643,1.360025802816708
25,3069.2,8.3325,422.07,6.9126,2.029267113872001,0.2655455579106235,2.113792890187143
26,3245.6,7.4395,380.95,7.1252,1.2897083979157073,0.12792776187594318,1.330429069238186
27,2881.6,6.8904,402.95,6.8762,0.8027068893713721,0.1869265421302153,0.8622074557215705
28,3078.7,7.5235,445.43,6.7438,0.6150095860649816,0.22906355520853774,0.6879227802522657
29,3406.8,7.2639,477.49,1.6364,0.6034293223319088,0.17063576165383382,0.6577443722028251
30,3041.8,7.0701,417.77,6.6539,2.2019233622136,0.21052164625732003,2.2689344834729916
31,3054.6,8.1892,419.15,6.9146,2.241559381334714,0.27394581886247416,2.3287590437573535
32,512.89,0.81243,370.01,3.6945,7.474833494986972,0.20435668000932622,7.539882246541637
33,3086.7,6.9766,403.5,6.8192,4.2729142626144805,0.22179258375061095,4.3435130347045465
34,3343.5,5.8163,440.34,6.7648,8.762915329673794,0.18503687901124383,8.821814397571666
35,531.1,6.6063,432.13,8.1768,7.12135537905476,0.20342191668519694,7.186106586202114
36,3885.9,9.8779,493.07,6.9239,7.505797302543483,0.14570115073506562,7.552175419250809
37,3066.5,6.6671,440.21,6.4977,8.275494605382177,0.18152877209942664,8.333277008168228
38,2620.5,0.59693,45.752,7.2428,7.419978464802903,0.17635124760641108,7.476112810356869
39,692.11,9.411,423.62,5.8225,7.338324175556153,0.15452590879243314,7.387511299996319
