iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,1653.2,0.00080398,183.47,5.6753,0.37944437409206655,0.07553596559426486,0.4034882187031597
2,1518.2,0.026626,121.93,6.4507,0.4645972272392524,0.0732557907204382,0.4879152696457787
3,1477.1,0.31984,85.306,8.0914,0.27723614929641954,0.07395034069206802,0.3007752738253643
4,1968.5,0.068525,111.87,12.748,0.26609384906600086,0.07299983038983596,0.2893304167688256
5,1993.3,0.15114,133.96,11.206,0.15793325718919335,0.07341760035509051,0.18130280520210923
6,1997.6,0.11858,124.62,9.2755,0.01245756916915941,0.07351244202723091,0.03585730622393979
7,1998.0,0.12208,123.1,9.3842,0.010353873563146158,0.07351796016763112,0.033755367096569275
8,1936.0,0.12201,127.32,8.8924,0.012865210064117281,0.07354283466117156,0.03627462139474814
9,1960.4,0.13399,118.46,8.86,0.019494623580660234,0.07362436597081409,0.04292998713318382
10,1996.4,0.12259,124.21,8.6982,0.008615998920925957,0.07360790962935063,0.032046124257271304
11,1999.7,0.12396,122.02,9.5299,0.012978783995910919,0.0735115038915366,0.03637822243282522
