iteration,cp_lh_0,cp_lh_1,cp_lh_2,cp_lh_3,cp_lh_4,cp_lh_5,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,499.4661802638156,342.63776170426854,292.89776678489744,32.47578966048366,21.49004606597931,177.9694406482304,365.8021217424077,6.607804953179731,1.8506676182938213,0.17366882102980025,1.9059481209494902
2,701.2545212156522,560.8039402424364,661.0766383888508,176.57294169087066,81.21973575153557,280.7856377290158,69.46748104714631,17.050540647899876,1.3559962856733143,0.09217440295132265,1.3853363093858087
3,192.87389713445722,75.69729010844858,694.0487002461883,807.2643021658472,344.3099228898011,515.9765723080365,411.65337998839294,3.0026661759814415,0.0639118358547652,0.0948534201935533,0.09410461724071843
4,76.33180451447164,681.8097721590078,13.159465039636741,684.8958022958757,669.2021185643595,739.9900706359915,59.97842375662415,1.2172183616554486,0.13199883557836495,0.09459007829626984,0.16210779263496644
5,860.9916622221327,943.2764929238767,181.8890821168439,740.7586307253799,549.925027386929,110.02418995937927,192.98829874581924,5.551540358981399,2.078245666340141,0.09945189264894332,2.1099021869699888
6,686.1862262641591,758.1061904440753,879.5514173682748,603.4658264543782,198.99119351864468,835.8790251717778,163.14816097604228,13.001553515880937,0.22958791154236166,0.11469627433790182,0.266096869572564
7,511.95585675916834,875.9205694951235,832.5943683963266,483.5847849514827,485.90587516239196,5.162367152945178,234.74017134564056,18.590289284734094,0.5323212907285926,0.11998097914806961,0.5705124225454343
8,436.7879157389559,129.5633096368477,467.11105895762967,984.8464278537799,892.640371531558,402.5099296709362,459.7109384577069,8.496657414205004,1.118890250984865,0.09621293529706179,1.1495157794686812
9,885.2137672739459,594.321015572672,941.5413891360563,866.5480446331455,311.54580656293786,440.8607660597137,147.25137498229262,11.708545869974827,1.0727800214745251,0.0915791414425239,1.1019305675639042
10,575.4188841438605,390.45256329581537,593.0833119629712,878.1349777193165,706.9797391802217,964.6727325979883,265.8431901771847,9.687918446586833,1.6088503993031527,0.09178664981606877,1.638066997359297
11,344.60970425837587,49.82230160649287,367.70219389743573,551.6963421586839,397.82803752486586,578.5405569517014,110.75962173759538,11.184639350408098,2.010833244753593,0.1728192878898933,2.0658433326121886
12,146.5144406575587,278.96860719469186,540.7870912065368,388.29445180661065,831.0164214569007,810.0813840677096,312.90304280624787,7.882598331259402,3.1421314324729335,0.20058762079851208,3.2059804552191853
13,25.901949607318585,204.49245219942983,777.1239479107438,268.2111049519363,765.0228859180978,212.24157697435174,27.020694803598833,15.385248619057755,1.1142917394049727,0.09245516953414791,1.1437211338964903
14,265.543723313624,481.9651833017334,223.69588703808296,247.79044818758595,566.2354396798173,637.2980492163487,498.95392133303767,4.420354619532894,1.6706832696837752,0.15083158412274678,1.7186944540588076
15,969.606662513371,705.9430718140263,414.23629097971553,373.68538960300543,988.3888161920733,359.4161288299879,282.78375227099417,19.259574879860402,1.6573207832384407,0.09258153943886391,1.6867904025199456
16,792.0421341328183,839.2736693443345,76.57208729679287,90.23922477392581,175.02886189990423,933.1981276824486,381.83822010274713,14.08722158768857,0.37495508778341907,0.0943865067079004,0.40499924599089643
17,601.52,528.19,695.78,170.22,11.845,274.44,72.854,17.239,1.5488789126914904,0.09445629207272732,1.5789452842705032
18,676.86,523.43,698.07,163.61,45.55,296.2,72.359,16.891,1.7783975384435498,0.09249461805349822,1.807839489788772
19,817.42,550.09,341.56,0.91178,5.5164,319.56,60.269,18.43,0.3207507784188021,0.17845537418666535,0.37755488826504535
20,770.47,568.19,16.342,3.1854,874.13,828.71,29.538,16.98,1.703905959272093,0.09984027029239251,1.7356861043454235
21,785.06,535.72,461.82,182.79,7.6207,324.45,70.012,19.153,2.745364028954545,0.09492392673932114,2.7755792532710566
22,757.06,215.97,512.36,6.7273,31.234,33.72,53.246,18.839,2.190072162537831,0.17653817571342365,2.246266009156265
23,761.84,543.27,474.86,104.56,8.1979,314.05,77.646,18.919,2.05570539119531,0.09357577220009712,2.0854914845938834
24,1.7339,602.87,17.503,672.29,721.52,715.5,230.46,3.4694,1.8750469364207079,0.09306883062140137,1.9046716653030646
25,162.77,85.185,510.44,814.13,578.17,528.99,470.23,1.6722,0.13872707857905622,0.09405386120262295,0.1686653524336092
26,36.603,683.53,3.5608,677.97,663.87,744.32,48.752,1.0661,0.07875413424810067,0.17166070371817754,0.13339543331086318
27,13.86,718.62,0.57961,664.72,667.24,813.92,40.086,2.5656,0.05918628255876571,0.1926106742853283,0.12049616436831173
28,103.51,590.33,0.52756,594.88,0.085123,745.2,104.52,5.5101,0.3027531820295656,0.09457943231878023,0.33285875036628404
29,0.043047,704.56,0.00055091,660.08,652.0,791.27,161.59,5.3538,0.11791377333086664,0.09575056915765978,0.1483921261014745
30,21.347,812.09,0.037476,656.89,667.51,837.27,48.06,2.5439,0.1547685460974677,0.09687655713630514,0.1856053119734025
31,42.592,705.4,2.3477,833.61,670.46,743.24,53.445,1.0099,0.16496193950268895,0.11510395865234585,0.2016006674806209
32,264.32,54.347,552.44,820.76,571.25,978.76,484.52,2.4071,0.12843501836092833,0.09536031489378664,0.15878914934122
33,169.28,86.197,548.33,738.14,578.6,546.42,488.76,1.7171,0.1881168890519418,0.09928192005005025,0.2197193057231815
34,339.42,121.81,680.2,913.18,400.01,523.33,456.64,1.4041,0.390962359453622,0.10046148600673711,0.422940243630281
35,248.77,74.896,697.56,824.57,340.31,433.68,406.51,3.0075,0.048529178144341746,0.0948052312777361,0.07870662052198588
36,106.56,748.76,14.382,975.99,665.12,918.59,99.596,1.1079,0.1440347236870472,0.09385823565212247,0.17391072799488572
