evals,errors
1000,9.704727744867983
2000,6.778470335210376
3000,6.087801748927242
4000,4.764871736409965
5000,3.9815777040405638
6000,2.081474795274878
7000,1.987596914075257
8000,1.987596914075257
9000,1.987596914075257
10000,1.987596914075257
11000,1.8943015912484338
12000,1.878461307915988
13000,1.878461307915988
14000,1.7713388523824036
15000,1.7578993652805421
16000,1.7578993652805421
17000,1.7578993652805421
18000,1.7578993652805421
19000,1.7578993652805421
20000,1.7340871344483546
21000,1.7340871344483546
22000,1.7340871344483546
23000,1.7340871344483546
24000,1.7340871344483546
25000,1.7340871344483546
26000,1.7340871344483546
27000,1.7340871344483546
28000,1.7340871344483546
29000,1.7340871344483546
30000,1.7340871344483546
31000,1.7340871344483546
32000,1.7340871344483546
33000,1.7340871344483546
34000,1.7340871344483546
35000,1.7340871344483546
36000,1.7340871344483546
37000,1.7340871344483546
38000,1.7340871344483546
39000,1.7340871344483546
40000,1.7340871344483546
41000,1.7340871344483546
42000,1.7340871344483546
43000,1.7340871344483546
44000,1.7340871344483546
45000,1.7340871344483546
46000,1.7340871344483546
47000,1.7340871344483546
48000,1.7340871344483546
49000,1.7340871344483546
50000,1.7340871344483546
