10.0, 22403.979866
20.0, 2.129573
30.0, 0.696264
40.0, 0.540469
50.0, 0.479023
60.0, 0.438572
70.0, 0.386841
80.0, 0.357691
90.0, 0.348274
100.0, 0.330901
110.0, 0.312089
120.0, 0.300208
130.0, 0.284771
140.0, 0.264116
150.0, 0.257808
160.0, 0.2345
170.0, 0.218298
180.0, 0.21293
190.0, 0.21293
200.0, 0.21162
210.0, 0.210954
220.0, 0.205831
230.0, 0.205603
240.0, 0.202147
250.0, 0.200497
260.0, 0.20041
270.0, 0.199516
280.0, 0.195684
290.0, 0.195684
300.0, 0.192171
310.0, 0.189814
320.0, 0.189686
330.0, 0.189624
340.0, 0.188523
350.0, 0.185962
360.0, 0.183817
370.0, 0.183817
380.0, 0.182118
390.0, 0.181031
400.0, 0.181002
410.0, 0.178986
420.0, 0.17858
430.0, 0.17858
440.0, 0.177117
450.0, 0.177117
460.0, 0.177117
470.0, 0.175905
480.0, 0.17477
490.0, 0.17477
500.0, 0.17477
510.0, 0.17477
520.0, 0.17477
530.0, 0.17477
540.0, 0.174633
550.0, 0.174559
560.0, 0.174559
570.0, 0.174559
580.0, 0.174559
590.0, 0.172953
600.0, 0.172953
610.0, 0.171894
620.0, 0.171894
630.0, 0.171847
640.0, 0.167921
650.0, 0.167921
660.0, 0.167921
670.0, 0.166826
680.0, 0.165839
690.0, 0.165345
700.0, 0.165127
710.0, 0.165005
720.0, 0.163528
730.0, 0.163157
740.0, 0.162875
750.0, 0.161083
760.0, 0.160683
770.0, 0.160312
780.0, 0.158436
790.0, 0.158436
800.0, 0.157241
810.0, 0.157084
820.0, 0.157084
830.0, 0.157084
840.0, 0.156675
850.0, 0.156256
860.0, 0.154773
870.0, 0.153125
880.0, 0.153125
890.0, 0.153125
900.0, 0.151447
910.0, 0.149127
920.0, 0.149127
930.0, 0.148853
940.0, 0.148848
950.0, 0.148155
960.0, 0.147986
970.0, 0.147986
980.0, 0.147986
990.0, 0.147986
1000.0, 0.147836
1010.0, 0.147794
1020.0, 0.146253
1030.0, 0.144309
1040.0, 0.144309
1050.0, 0.144214
1060.0, 0.143995
1070.0, 0.141684
1080.0, 0.14022
1090.0, 0.138847
1100.0, 0.136928
1110.0, 0.136928
1120.0, 0.136828
1130.0, 0.136828
1140.0, 0.136828
1150.0, 0.13568
1160.0, 0.132989
1170.0, 0.132361
1180.0, 0.132124
1190.0, 0.130738
1200.0, 0.130595
1210.0, 0.127604
1220.0, 0.126853
1230.0, 0.126853
1240.0, 0.126853
1250.0, 0.126062
1260.0, 0.126059
1270.0, 0.126059
1280.0, 0.125178
1290.0, 0.124911
1300.0, 0.12444
1310.0, 0.12444
1320.0, 0.124413
1330.0, 0.123829
1340.0, 0.123829
1350.0, 0.123522
1360.0, 0.123522
1370.0, 0.123522
1380.0, 0.123522
1390.0, 0.123522
1400.0, 0.123335
1410.0, 0.123294
1420.0, 0.123294
1430.0, 0.123294
1440.0, 0.122708
1450.0, 0.122341
1460.0, 0.122097
1470.0, 0.121947
1480.0, 0.121947
1490.0, 0.121244
1500.0, 0.120669
1510.0, 0.12048
1520.0, 0.120019
1530.0, 0.119942
1540.0, 0.119662
1550.0, 0.119454
1560.0, 0.119454
1570.0, 0.119429
1580.0, 0.119429
1590.0, 0.119378
1600.0, 0.119378
1610.0, 0.1192
1620.0, 0.118945
1630.0, 0.118945
1640.0, 0.118911
1650.0, 0.118911
1660.0, 0.11875
1670.0, 0.118603
1680.0, 0.118505
1690.0, 0.118366
1700.0, 0.118366
1710.0, 0.118366
1720.0, 0.118354
1730.0, 0.118354
1740.0, 0.118354
1750.0, 0.118354
1760.0, 0.118354
1770.0, 0.117803
1780.0, 0.117803
1790.0, 0.117803
1800.0, 0.11777
1810.0, 0.11777
1820.0, 0.11777
1830.0, 0.11777
1840.0, 0.11777
1850.0, 0.11777
1860.0, 0.11777
1870.0, 0.117727
1880.0, 0.116839
1890.0, 0.116595
1900.0, 0.116595
1910.0, 0.116595
1920.0, 0.116595
1930.0, 0.115867
1940.0, 0.115867
1950.0, 0.115867
1960.0, 0.115596
1970.0, 0.115266
1980.0, 0.115266
1990.0, 0.115266
2000.0, 0.115266
2010.0, 0.115266
2020.0, 0.115266
