iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,1781.5,0.029134,398.5,10.464,0.8074438937278526,0.11285829149945206,0.8433678036499404
2,1629.0,0.0097042,213.73,1.3103,0.4544954091677699,0.14830366224844405,0.5017019310187115
3,1981.2,0.023004,79.848,3.452,0.6403907349131805,0.1141443119624879,0.6767239978624872
4,1876.7,0.16212,83.928,5.7817,0.100526737600158,0.10199438233212765,0.13299255783168357
5,1235.3,0.20863,103.1,5.0554,0.10263196396954798,0.10417027590636924,0.13579039263703843
6,1925.5,0.12099,128.05,7.9089,0.021402860603133553,0.19914280151038588,0.08479198308622571
7,1772.3,0.31108,113.33,4.1894,0.47817694431107616,0.10728450007769195,0.5123266613200912
8,1423.8,0.21153,118.32,4.364,0.04392752583644815,0.10666614927336684,0.07788041567131677
9,1413.9,0.1901,131.97,4.59,0.03298450249324606,0.10589481181274127,0.06669186798881366
10,1488.8,0.18215,122.99,5.0555,0.017323193643989463,0.10402950724601547,0.05043681425522448
11,1446.7,0.18012,124.24,4.9446,0.013033803921468442,0.10452246316478923,0.046304337275101956
12,1480.2,0.18271,123.3,4.6459,0.01531432302447311,0.10559319269867347,0.04892568017417094
13,1395.8,0.19264,122.84,4.5337,0.016152060721636045,0.1060636070256091,0.04991315540219998
14,1472.4,0.17783,124.01,4.9562,0.012767596583756244,0.10445397702767738,0.04601633012288052
15,1366.8,0.19439,124.51,4.5783,0.01502317691072218,0.10592590186819384,0.04874043867830234
16,1438.6,0.18691,123.63,5.596,0.0265092841681232,0.10101878892871753,0.058664563374447656
17,1472.1,0.17759,123.68,5.1193,0.012705718202499394,0.10388952940671954,0.045774782483639864
18,1441.2,0.18407,123.25,4.8852,0.012637475651419244,0.10471455697819851,0.04596915436493568
19,1459.9,0.18023,123.38,5.2105,0.011710458382156903,0.10362283996127748,0.044694632776272294
20,1504.1,0.18077,122.4,4.9386,0.016799890624138093,0.10443332181677567,0.05004204940543114
21,1489.5,0.17656,123.47,5.294,0.01171543133092433,0.1033986682785647,0.04462824966222979
22,1449.3,0.17845,124.56,5.1596,0.013679631104602272,0.10381310595185143,0.0467243690445219
23,1500.3,0.17431,123.93,5.2961,0.010998299586541088,0.1034015657854874,0.04391204022294533
24,1470.5,0.17934,125.11,4.1936,0.016885729010671723,0.10773370381991884,0.05117843201174831
25,1545.1,0.17609,122.67,4.1117,0.012641341692035015,0.10814684468147442,0.04706555151373123
26,1491.6,0.17186,125.62,5.2247,0.012589576345966412,0.10362810666782957,0.04557542718484496
27,1508.4,0.16938,126.91,5.318,0.012284957555356142,0.10340123989046796,0.04519859445615383
28,1466.0,0.18174,123.08,5.1934,0.01301443829402742,0.10364369985135927,0.04600525259738056
29,1609.9,0.16428,124.77,4.7687,0.012894732218142649,0.10509281406081619,0.04634681390057533
30,1433.6,0.18112,125.01,5.2113,0.012314826384228525,0.10367786313422281,0.04531651519826162
31,1406.5,0.18548,125.27,5.2769,0.011948699933449458,0.10351460357146522,0.04489842161464276
32,1496.0,0.17153,122.87,5.3387,0.016270485874304505,0.10330361325851342,0.04915304725299624
33,1469.8,0.17777,123.55,5.19,0.012078439282235575,0.10368014530452421,0.045080854533637554
34,1453.6,0.18117,123.75,5.2819,0.011514113960902685,0.1034496786076611,0.04444316938425701
35,1486.2,0.17844,123.07,5.0402,0.013038806660443186,0.1041119141272645,0.04617865819666934
36,1581.2,0.16713,122.72,4.7478,0.01446493113357621,0.10517437825032853,0.047942975503889235
37,1449.9,0.17596,125.56,5.1256,0.01639229782456672,0.10394720426059302,0.04947972058187933
38,1408.5,0.18293,124.84,5.3708,0.013874562626057154,0.10325413635213654,0.04674137501631134
39,1378.5,0.18341,126.09,5.4854,0.02023904983730351,0.10291823579427421,0.05299894175921546
40,1419.2,0.18352,124.44,5.5071,0.014730878542346065,0.10254886436230057,0.04737319588578695
41,1574.5,0.17063,123.37,5.1846,0.016662371678629925,0.1036107499077457,0.04964269768918166
42,1633.9,0.16316,124.2,4.4685,0.010531801111579326,0.1063024820217543,0.0443689320649784
43,1450.5,0.18627,122.22,5.4543,0.01893050717989665,0.1027204509348357,0.05162744222571186
44,1502.0,0.17215,124.89,5.2616,0.011057740057957849,0.10350977182446544,0.04400592374631359
