10.0, 13267.081825
20.0, 3.686909
30.0, 0.600705
40.0, 0.531155
50.0, 0.512835
60.0, 0.508092
70.0, 0.501898
80.0, 0.476567
90.0, 0.45855
100.0, 0.436204
110.0, 0.420531
120.0, 0.408973
130.0, 0.399065
140.0, 0.377499
150.0, 0.359483
160.0, 0.354287
170.0, 0.339589
180.0, 0.306349
190.0, 0.290876
200.0, 0.265693
210.0, 0.250693
220.0, 0.232107
230.0, 0.225761
240.0, 0.219111
250.0, 0.213543
260.0, 0.205455
270.0, 0.19789
280.0, 0.184936
290.0, 0.17969
300.0, 0.168185
310.0, 0.165392
320.0, 0.161572
330.0, 0.151545
340.0, 0.139492
350.0, 0.130584
360.0, 0.129674
370.0, 0.129582
380.0, 0.125801
390.0, 0.117112
400.0, 0.112137
410.0, 0.110723
420.0, 0.107198
430.0, 0.107198
440.0, 0.106003
450.0, 0.103745
460.0, 0.102386
470.0, 0.101721
480.0, 0.101584
490.0, 0.100155
500.0, 0.099085
510.0, 0.098928
520.0, 0.098151
530.0, 0.097624
540.0, 0.097026
550.0, 0.094648
560.0, 0.092482
570.0, 0.092095
580.0, 0.090215
590.0, 0.090215
600.0, 0.089132
610.0, 0.089132
620.0, 0.08814
630.0, 0.087737
640.0, 0.087411
650.0, 0.087411
660.0, 0.087411
670.0, 0.086177
680.0, 0.08554
