evals,errors
1000,0.01942243727411813
2000,0.019417869827347507
3000,0.019417857170943763
4000,0.019417854911255878
5000,0.01941785462885559
6000,0.01941709022881122
7000,0.019417089871734683
8000,0.019417084685249712
9000,0.019417084651789037
10000,0.019417084171827574
11000,0.019417083924750524
12000,0.019417083923067624
13000,0.0194170839187407
14000,0.019417083918728963
15000,0.01941708391872738
16000,0.019417083917286623
17000,0.019417083917252786
18000,0.019417083917252023
19000,0.019417083917248022
20000,0.019417083917243557
21000,0.019417083917243345
22000,0.01941708391724309
23000,0.01941641643028502
24000,0.01941641370872502
25000,0.019416413707901755
26000,0.019416413707901193
27000,0.019416413707901
28000,0.019416413707900846
29000,0.019416413707900836
30000,0.019416413707900836
31000,0.019416413707900836
32000,0.019416413707900836
33000,0.019416413707900836
34000,0.019416413707900836
35000,0.019416413707900836
36000,0.019416413707900836
37000,0.019416413707900836
38000,0.019416413707900836
39000,0.019416413707900836
40000,0.019416413707900836
41000,0.019416413707900836
42000,0.019416413707900836
43000,0.019416413707900836
44000,0.019416413707900836
45000,0.019416413707900836
46000,0.019416413707900836
47000,0.019416413707900836
48000,0.019416413707900836
49000,0.019416413707900836
50000,0.019416413707900836
