evals,errors
1000,7.661153836401292
2000,7.351201734595343
3000,7.276840686923859
4000,7.2565451165246655
5000,7.2565451165246655
6000,6.882758671105444
7000,6.408065156663944
8000,5.024698680866585
9000,4.983259168396216
10000,4.983259168396216
11000,4.9779089275457435
12000,4.972113395452234
13000,4.848206976992593
14000,4.848206976992593
15000,4.832527148457093
16000,3.9385024109182276
17000,3.6601292821583793
18000,2.856029833750784
19000,2.540559781578032
20000,1.7431905169432735
21000,1.7431905169432735
22000,1.7431905169432735
23000,1.7431905169432735
24000,1.7431905169432735
25000,1.7431905169432735
26000,1.7431905169432735
27000,1.7431905169432735
28000,1.7431905169432735
29000,1.6957472319622482
30000,1.6957472319622482
31000,1.6957472319622482
32000,1.6957472319622482
33000,1.6957472319622482
34000,1.6957472319622482
35000,1.6474143235430019
36000,1.6012591552812796
37000,1.6012591552812796
38000,1.6012591552812796
39000,1.5969259589907923
40000,1.5969259589907923
41000,1.5969259589907923
42000,1.5969259589907923
43000,1.5969259589907923
44000,1.5969259589907923
45000,1.5764841661443831
46000,1.5764841661443831
47000,1.560552810805746
48000,1.560552810805746
49000,1.560552810805746
50000,1.560552810805746
